,28,40,44,time
0,0.5059220945710433,0.46284579392307135,0.437337738748453,0.142
0,0.5079456229292835,0.45983500577211633,0.42944889036955386,0.143
0,0.5022300597769599,0.4568031630471443,0.4304092350524239,0.144
0,0.49304578474395844,0.45536950317441327,0.4315633843419616,0.145
0,0.4923068518358492,0.4393500819646513,0.430964462676147,0.146
0,0.491644662321877,0.4394965591420743,0.4320756839040252,0.147
0,0.49340808014754234,0.4373590846340993,0.42732361553367054,0.148
0,0.4997756822305831,0.4397359196335323,0.4251487317330841,0.149
0,0.4803878142029935,0.4404775453898943,0.4236040748436031,0.15
0,0.4759386048855213,0.4441163098277433,0.42204109020091735,0.151
0,0.4791267696693629,0.4383524706820323,0.42067682687101476,0.152
0,0.470225637882382,0.4328974583372363,0.4350930294292007,0.153
0,0.4712254416640705,0.4316361909760803,0.43391166544154547,0.154
0,0.48887377588827774,0.4290664439866163,0.4305504005553723,0.155
0,0.48704647469405415,0.4527027647000563,0.42847228108939667,0.156
0,0.48606935454647493,0.4478413848879083,0.42637942518622685,0.157
0,0.48235583884228916,0.44296789487915533,0.42080990172498967,0.158
0,0.47748656148972063,0.4435856065980173,0.42106963222282984,0.159
0,0.47090658729676105,0.4416026607879603,0.4213162088882577,0.16
0,0.4700034558965878,0.43119304229478633,0.42090091613474384,0.161
0,0.4728987854488607,0.42724713870219333,0.4228539002159254,0.162
0,0.4738278972956766,0.4258810529438923,0.41527337364477657,0.163
0,0.47458500140304966,0.4261241227957293,0.41287528101273174,0.164
0,0.45522913841529683,0.4273293919713883,0.4128468161154617,0.165
0,0.4520132790078408,0.4278787968152423,0.4110767234439821,0.166
0,0.45353668889633797,0.4216225459096343,0.4090802505987852,0.167
0,0.4452819348593571,0.4182718425971723,0.4220061122765139,0.168
0,0.44257777737286275,0.4152374965773733,0.41977447905770154,0.169
0,0.4601566928098309,0.4128435425329593,0.4186160472770814,0.17
0,0.45899045755351753,0.4389280231272533,0.41506872575653764,0.171
0,0.4599599759303469,0.4287524737784093,0.41151332074724156,0.172
0,0.4541410303137842,0.4295765439571263,0.4077337753821068,0.173
0,0.4478110588136555,0.4258632376190153,0.4108717733550992,0.174
0,0.4481863070570856,0.4218208791461233,0.410323822812802,0.175
0,0.4491181580414293,0.4161549713281223,0.40911988848676173,0.176
0,0.4469345995969136,0.4108079739901453,0.40855871311086317,0.177
0,0.45038910795437875,0.4122540437082593,0.39890239602768796,0.178
0,0.4489354305246578,0.4107826287843923,0.39897841141301515,0.179
0,0.4269449166807692,0.4109257056152823,0.3971012021917566,0.18
0,0.4271184054565551,0.4084755032580923,0.3954350847551145,0.181
0,0.4250312749133793,0.4063454883785763,0.39441311269048923,0.182
0,0.4210683644022669,0.4009752769249763,0.40507218005505335,0.183
0,0.42133518149900073,0.3998100591584273,0.40295883625811335,0.184
0,0.4335610953921598,0.39475770669249133,0.4008411838643993,0.185
0,0.4327236462195196,0.4198063048273913,0.3978538404077988,0.186
0,0.431163441295289,0.41701483688426233,0.3942134392072035,0.187
0,0.4258063151183148,0.4122790265393933,0.3946811003866263,0.188
0,0.4239966895514332,0.4065701259048603,0.3944961204593425,0.189
0,0.42569197519372,0.4005357100590793,0.39387511044865375,0.19
0,0.4228646309339977,0.4000024637752973,0.39454951584832815,0.191
0,0.4230727114670895,0.3981729898538193,0.3950047014265804,0.192
0,0.42951845870024824,0.3956948480999053,0.3833386145550825,0.193
0,0.42747093872437114,0.3948340635996563,0.3801098604656639,0.194
0,0.4037355982900629,0.3952671049958923,0.3807741270219092,0.195
0,0.4037457144235076,0.3889017706804893,0.37797383102233567,0.196
0,0.39756849185583026,0.3844779178545433,0.3805816935672466,0.197
0,0.39895361423956616,0.38393787748656133,0.3881650883285846,0.198
0,0.39876274253548455,0.3772472754972313,0.38644148099022463,0.199
0,0.41130090071511427,0.3776777016804383,0.38298517918631436,0.2
0,0.4059946299175176,0.4027087639169273,0.3812588024122567,0.201
0,0.40560332317829284,0.3973126103879673,0.3784492380420715,0.202
0,0.3989824036785636,0.3922402957890123,0.3812651641351213,0.203
0,0.395696514511993,0.3861971344951333,0.38018489486677176,0.204
0,0.4038589769076476,0.3820964961941873,0.379536657752533,0.205
0,0.40182068351655775,0.38511759939688633,0.3808354138342463,0.206
0,0.40422782277039343,0.3800469324179323,0.3791039834777721,0.207
0,0.4021984788719571,0.3782138882859853,0.367417543755244,0.208
0,0.4041454575592612,0.3776764029081523,0.36806586496560956,0.209
0,0.3821847417195737,0.3784345732344913,0.36438591876580495,0.21
0,0.3801701271156792,0.37336721696982733,0.36351915163592136,0.211
0,0.37636694704486096,0.3708904576896893,0.36308520932672916,0.212
0,0.3753017517272222,0.3661489801002193,0.3704419509193785,0.213
0,0.36950142131294345,0.3588191731749573,0.369359142056355,0.214
0,0.3871059106661907,0.35796454923623433,0.3665454139258571,0.215
0,0.384816854701095,0.38106466208973333,0.36286647564884683,0.216
0,0.3795011283032287,0.3789180991590293,0.36156848234056127,0.217
0,0.374190563567557,0.3719176556201393,0.36459916011883614,0.218
0,0.3719166112970106,0.3691268168770593,0.36308599493077887,0.219
0,0.3820309591866013,0.3614822277169303,0.3637376129081488,0.22
0,0.38262808835497836,0.3700240627228323,0.36287521608850776,0.221
0,0.3777646819324436,0.3646488423756693,0.36374494559995824,0.222
0,0.380036893770242,0.3625124091832703,0.3501165426536216,0.223
0,0.3856026230575775,0.3619963517926043,0.35012265230509976,0.224
0,0.3557319010477436,0.36018748110199533,0.34796582055423736,0.225
0,0.3541768609642022,0.3554673680446413,0.3473249759363582,0.226
0,0.35365173912949804,0.3504256133161563,0.34581973014775486,0.227
0,0.35240612474932015,0.3466807449421393,0.35232273304424583,0.228
0,0.3535139494737294,0.3419669531180593,0.3512529256624643,0.229
0,0.3603487930102115,0.3398449185381263,0.34931890251362485,0.23
0,0.35997232608296476,0.3620021844926053,0.34500588858218323,0.231
0,0.35375124901755267,0.3569714489651223,0.3465373062138552,0.232
0,0.3486456008462211,0.3516193567299803,0.34893590678449227,0.233
0,0.35144464665188113,0.3459459494494693,0.34809005804341814,0.234
0,0.3644970209844061,0.3457777473464023,0.34724586482958575,0.235
0,0.35859551696711334,0.3520858500194433,0.3472689729242148,0.236
0,0.3598302201017194,0.3477145290795753,0.3479430404512706,0.237
0,0.36273500407711895,0.3465826605172673,0.33585103687191453,0.238
0,0.3619730510541632,0.3448059492257273,0.3337154683813142,0.239
0,0.3367916172291486,0.3459450610755473,0.33417862572591933,0.24
0,0.3335634500629488,0.3376996549893493,0.3337780780866863,0.241
0,0.33576331741882387,0.33075166301642933,0.3297006068686936,0.242
0,0.3309658527997921,0.3283380544073983,0.3373109637290475,0.243
0,0.3318951246762632,0.3246323618551543,0.335401548887244,0.244
0,0.3357758850666814,0.3257847650277473,0.33371056420922424,0.245
0,0.3372278438386599,0.3460378467841923,0.3313724464934581,0.246
0,0.3332192589706021,0.33877969393530133,0.32860363112412366,0.247
0,0.3302835852849934,0.3357323404111673,0.3334111115605383,0.248
0,0.32645619776427975,0.32847976331368933,0.33410907816061153,0.249
0,0.34039735080497746,0.3257617209690953,0.3335108164617487,0.25
0,0.34200314219189437,0.3392312169804703,0.33269837580005474,0.251
0,0.3414363245816076,0.33392931828027733,0.33210459146144977,0.252
0,0.34206981225391647,0.3334857051828853,0.31896162842640163,0.253
0,0.34112887049142787,0.33110279959527833,0.31815599681950035,0.254
0,0.317348218028021,0.3290464851090073,0.318434700085988,0.255
0,0.3157768113809835,0.3195481223480943,0.31438765141756836,0.256
0,0.3104957086800376,0.3142607089288273,0.31618587891860356,0.257
0,0.3113685888350913,0.3128605638126143,0.3192849094140853,0.258
0,0.3168153521347808,0.3117870653444833,0.31870746015400186,0.259
0,0.31782623798533266,0.3100691432915853,0.3168339979432343,0.26
0,0.314187768234753,0.3248625908816923,0.314746562416135,0.261
0,0.3118353237319825,0.3195899968416993,0.3126615749153598,0.262
0,0.3084206064823109,0.3127019193102783,0.3181531981507201,0.263
0,0.30761545192985373,0.3135854928677463,0.3191027994305623,0.264
0,0.3232122703614714,0.30702711172996733,0.31918927146721193,0.265
0,0.3200257738627972,0.3218355492302023,0.3192782453490523,0.266
0,0.32132774667336184,0.3172253681974203,0.3182877118189322,0.267
0,0.3266907358780276,0.31520776698552133,0.3032334180262447,0.268
0,0.3246719618416911,0.3161064455025593,0.303979185604523,0.269
0,0.2991726084380041,0.3170081632399653,0.3003994148894758,0.27
0,0.2914844645824923,0.3030230013017683,0.3017995067795613,0.271
0,0.29422018502855485,0.2997227897901533,0.3045005916326963,0.272
0,0.29798547346473164,0.29674932435438833,0.30417458521400165,0.273
0,0.300346434850967,0.2953973856651303,0.3023363324906147,0.274
0,0.30010749555940913,0.2930774253888283,0.30071707685899124,0.275
0,0.2926143395783995,0.3098584749304743,0.3012644657016831,0.276
0,0.2941356614248768,0.30398401146185433,0.2972699692276801,0.277
0,0.2884030990622772,0.3010258639498053,0.30626235220849063,0.278
0,0.28583483548772953,0.2948338491844743,0.3057355615163525,0.279
0,0.3053474945978122,0.2918818498075703,0.3036965667922303,0.28
0,0.3060340766142439,0.3096493375636963,0.3062046960370504,0.281
0,0.305871220339516,0.3050849814855553,0.30438736637595576,0.282
0,0.30438892826534697,0.30440802014696733,0.2898048158716517,0.283
0,0.305089560677294,0.2992024090728403,0.2901568145903981,0.284
0,0.276203153504019,0.3007974375186453,0.28466854244459583,0.285
0,0.27772459317666476,0.2891240764881693,0.2895703347796396,0.286
0,0.278097599436047,0.2855461287512693,0.2894974815267258,0.287
0,0.27941463905225583,0.2865029588616263,0.28899447898332625,0.288
0,0.2790709670030077,0.2790468051744983,0.28827773489153147,0.289
0,0.2755293174841194,0.2774202018644763,0.2864816347483055,0.29
0,0.27553645908594,0.2916576609432363,0.2862030346306413,0.291
0,0.27341300059749807,0.2887423922772923,0.2815990181653914,0.292
0,0.2709529729188467,0.2861538713170723,0.29171315221884353,0.293
0,0.2681981927252814,0.2842157891501773,0.2903605127587035,0.294
0,0.2867983133937518,0.2771016510802103,0.29117458436499866,0.295
0,0.28499203429199854,0.2942676087277753,0.29155851448310954,0.296
0,0.28596567791120203,0.2910438876713353,0.28869904594384777,0.297
0,0.2870288226286398,0.2897653714655223,0.2745892153379503,0.298
0,0.2880541677978094,0.2888135876594493,0.27368272196291865,0.299
0,0.2626524162647231,0.2852752878150213,0.2768905799975168,0.3
0,0.2614235243419026,0.2752661415252443,0.2766386344188246,0.301
0,0.26293192854627406,0.2720576004325383,0.2776877819746005,0.302
0,0.266237997642391,0.2678810062470483,0.27397869834927724,0.303
0,0.2682248056499498,0.26435480823273433,0.27265272308906413,0.304
0,0.2560393827832501,0.2650396163317843,0.2717622090217498,0.305
0,0.2570954970816949,0.2770567167688673,0.2708743526226691,0.306
0,0.2550815134375394,0.2732158081993243,0.2704219608132357,0.307
0,0.25362722094300066,0.26743572711329533,0.27797918621719214,0.308
0,0.25034083459256484,0.2639244898411523,0.2775320996524816,0.309
0,0.27554006196455705,0.2649479485589243,0.27773687561247906,0.31
0,0.26880348562983686,0.2811879992937253,0.27751148963233196,0.311
0,0.2731305551762257,0.2780093779291823,0.27534110832337977,0.312
0,0.27191042060152065,0.2735389422108583,0.2623531479714133,0.313
0,0.2656989476223889,0.2723084017516873,0.26170287883279436,0.314
0,0.25526445694944333,0.2743177500602993,0.26516693029000377,0.315
0,0.24846359320411507,0.2637059829351413,0.26538753289583084,0.316
0,0.25396469214349515,0.2573051762683423,0.2660435695417359,0.317
0,0.253662490633795,0.25252577174933133,0.26150852151162024,0.318
0,0.25298026134392326,0.25292839701420533,0.26108777490018203,0.319
0,0.2449149002314622,0.2549524116532593,0.2591548107772648,0.32
0,0.24466783819795127,0.26345321921852033,0.2565752426905025,0.321
0,0.24117966615396094,0.2596565612312723,0.2552967061934977,0.322
0,0.23688468637695595,0.2555391091895973,0.2667886311995288,0.323
0,0.22648716889865017,0.2501297745758983,0.26594810070973146,0.324
0,0.2600326342219429,0.2479602668644343,0.26532656658807835,0.325
0,0.2578843899133931,0.2690996075288523,0.26384200222998655,0.326
0,0.2561244002599189,0.2662884601257223,0.26041237830491587,0.327
0,0.2511656826553503,0.2634801733452153,0.25157521913115555,0.328
0,0.2488159678898891,0.2645590712174343,0.251180404013252,0.329
0,0.236435613703147,0.2601380205711283,0.2518701776880285,0.33
0,0.2355456840584044,0.24698007420642631,0.25277891740950514,0.331
0,0.23517208472830595,0.24126992489978133,0.25325740479930997,0.332
0,0.23796207932124105,0.24074170740891732,0.24854473746943714,0.333
0,0.24724660389793393,0.24377694447777332,0.24772989581734414,0.334
0,0.2276693778071838,0.24131219684145233,0.2460519773806206,0.335
0,0.22573135925542287,0.24856107523116133,0.24372738130868424,0.336
0,0.22606038527554953,0.2441597683791643,0.2429201465004289,0.337
0,0.22067176572470304,0.24105602793366632,0.2538012743677534,0.338
0,0.2201545271255558,0.2369839845815433,0.2551631228668206,0.339
0,0.2446635470820556,0.23550426803358032,0.2530650130509047,0.34
0,0.24218952346423447,0.2570095926888273,0.24923817459925043,0.341
0,0.23976212371378877,0.2516510749360083,0.24952552112832996,0.342
0,0.23840568505950074,0.2501796371570203,0.24007716408989957,0.343
0,0.2313314387827469,0.2500057197304323,0.24015309104778151,0.344
0,0.22635327128178018,0.24951084503499132,0.2404479062248521,0.345
0,0.22402625416743294,0.23315769345312132,0.24031239060110052,0.346
0,0.22353919856444268,0.22943132937442628,0.24385822237338498,0.347
0,0.22916164513512063,0.2299157011991903,0.23593708643434017,0.348
0,0.22996284447015158,0.2304027793418803,0.2351597570683052,0.349
0,0.21185135877415964,0.2334821019487443,0.23503408724677236,0.35
0,0.20996968542404126,0.23721150049563133,0.23274681796413185,0.351
0,0.21308764396802293,0.2289669023803383,0.23111120221997447,0.352
0,0.20664475236397373,0.22687516381231232,0.24332790347142633,0.353
0,0.20404816431811162,0.22057806901235533,0.24472681182306308,0.354
0,0.22541006327101953,0.22269967621551928,0.24158364931988005,0.355
0,0.22632194345760026,0.2461877376740093,0.23822649824025502,0.356
0,0.22254032366399534,0.24216445166007833,0.23487175690806408,0.357
0,0.22081182862696178,0.2407333524689273,0.22978818388777109,0.358
0,0.21652505294870625,0.23639163442160233,0.23119914104122904,0.359
0,0.21215634348475576,0.23431839386789133,0.23088125439510845,0.36
0,0.2138546178049669,0.2260975791892273,0.23013294444237506,0.361
0,0.2131225054346306,0.2233821668015813,0.2309018449607861,0.362
0,0.21837167340210534,0.22196412715836433,0.22301694228671112,0.363
0,0.2173902824538506,0.2254040867533253,0.22292496634638795,0.364
0,0.19745323027817482,0.2207542733511833,0.22153691961609226,0.365
0,0.19895530759967653,0.22290459802919932,0.21971840696799713,0.366
0,0.19653237038431823,0.2182599118152213,0.21833504835425174,0.367
0,0.19257610181982712,0.21491255688938932,0.23123672020896077,0.368
0,0.19502781901065436,0.21642315945155033,0.22899241514464572,0.369
0,0.20939640050479344,0.20854917572309828,0.22696684054812663,0.37
0,0.2098051609356627,0.23434189994881433,0.2221303281913072,0.371
0,0.2085094009319502,0.2293862183987153,0.22162421756110137,0.372
0,0.20251984743696558,0.22605152336989132,0.2189563697553241,0.373
0,0.2056716732277521,0.2262799711883473,0.21975329336367902,0.374
0,0.20165310126569982,0.2177711822108493,0.22011970255513988,0.375
0,0.20118196463027974,0.2167098488267673,0.21983918664830235,0.376
0,0.2026356847455296,0.21338514345991133,0.2206429747604641,0.377
0,0.20767921818110238,0.21168138657038033,0.21192724414606398,0.378
0,0.20768762106068075,0.21354073465640133,0.21143715099895247,0.379
0,0.18681867157747548,0.2134603822561753,0.21073291682912873,0.38
0,0.18597955250840612,0.2107929224213393,0.21024733143374194,0.381
0,0.1862538325029326,0.20812790725789332,0.2084655662029489,0.382
0,0.18038290087310432,0.20287577770462029,0.22053592474958958,0.383
0,0.18305478651202184,0.2008630180027683,0.2174602083867103,0.384
0,0.19854011596767962,0.1991763744103363,0.21655076413336724,0.385
0,0.1954111250346181,0.2266246052029603,0.21477792361794731,0.386
0,0.19796438391051047,0.22041106667480032,0.2101940405751094,0.387
0,0.19057171621527796,0.21419992713941632,0.21058966761293355,0.388
0,0.18937381036448714,0.2112281189306593,0.21206951871837174,0.389
0,0.1901859070440656,0.2066402244035513,0.21203673440737877,0.39
0,0.1908730353709727,0.21111813793516732,0.21265535243248831,0.391
0,0.192374509529097,0.20426912992552332,0.21132851334145328,0.392
0,0.19533057322013003,0.20357266879845531,0.20048205605929245,0.393
0,0.19918685057042174,0.20093639700250732,0.202405629372464,0.394
0,0.1731556171575694,0.20315788101181131,0.20000327780239727,0.395
0,0.17086900188795476,0.20117367913014028,0.1984686982081925,0.396
0,0.1735387231280385,0.1966022528772653,0.19780188295711118,0.397
0,0.1692515802920558,0.19559378263894928,0.206442600476042,0.398
0,0.17231165165853074,0.1897322168231163,0.20599646863315293,0.399
0,0.1828899877155618,0.1854914278553843,0.20425404002367772,0.4
0,0.18493118972070235,0.2152408081795813,0.20251373467914088,0.401
0,0.1826625410917529,0.21003352825826332,0.19882790635530825,0.402
0,0.1756573128083575,0.20547592057322428,0.2018527253584332,0.403
0,0.17523082969997694,0.2018916716260143,0.20184998638001242,0.404
0,0.18304848319186778,0.1937779759384513,0.20120013159750202,0.405
0,0.1863001501763785,0.1995853840531403,0.2020671987835417,0.406
0,0.18221017062554012,0.1963316145339833,0.20120511524709636,0.407
0,0.18422897242266936,0.19469856196669527,0.1910397199299136,0.408
0,0.19090533019400313,0.1946862189593213,0.18974897766894125,0.409
0,0.1612036625293514,0.19338133214274827,0.1888931097630019,0.41
0,0.16301793031127684,0.19078389412071228,0.1884721097993561,0.411
0,0.15945482250902376,0.1862465084306263,0.1893515874141901,0.412
0,0.16161663104960014,0.18365349663290031,0.19585962598748788,0.413
0,0.1584007516936147,0.1784731354108463,0.19501195402526927,0.414
0,0.17286572011885942,0.17588452147008127,0.19330069777302364,0.415
0,0.17285798601442567,0.2021068615389463,0.1913750641758541,0.416
0,0.16866845047326198,0.19660937036892528,0.19118268671096542,0.417
0,0.16665950053681997,0.19337991073506727,0.19293996352015072,0.418
0,0.1613652876144205,0.1869156774364043,0.1918859911231283,0.419
0,0.17443517683686585,0.18563270729637632,0.19299806492024288,0.42
0,0.1723491407295402,0.19212054516324328,0.19519415659516345,0.421
0,0.17517631107037823,0.1866338499105143,0.19414617156439398,0.422
