,28,40,44
0,0.35329746443710663,0.2208408941785277,0.18083448617863507
0,0.36341391465977957,0.22659092054752772,0.18827270916169142
0,0.34754605883841583,0.23576373407869672,0.1960413632964168
0,0.3445098150865218,0.2337870628234867,0.20218561434550048
0,0.3577660921255513,0.23716416072277974,0.2086467274130991
0,0.36425939221943315,0.24071159366781175,0.22191127486690404
0,0.37680282081447525,0.2457206160087007,0.22899019314534058
0,0.3857072327556811,0.25315947140631273,0.23355825327504204
0,0.3928985740117017,0.28050548116978674,0.23885808296966526
0,0.3982105358417075,0.2808214377303067,0.2414243713601874
0,0.398360531446866,0.28356244827877475,0.2557539272855701
0,0.4049251520771987,0.28484367894949275,0.2643162321559591
0,0.4265352552482409,0.28854932414311874,0.26884120054937033
0,0.4376189895039687,0.3095696336623887,0.2756036968850999
0,0.4369435891730872,0.31262263306863275,0.2800587441232589
0,0.4453950530838048,0.31583613122419774,0.27376640965777543
0,0.4502126338555841,0.32050624661879074,0.2803150137416231
0,0.4274465010632569,0.3246922979094287,0.2826090505440644
0,0.43321140542034975,0.3203037065775317,0.288439833566439
0,0.43608549268488406,0.3212613027990147,0.2947787053474636
0,0.4431628709145635,0.32238807868547675,0.30249244415221294
0,0.4512466578795372,0.3304839501863777,0.30617236918674945
0,0.4535105815157098,0.32774813733063074,0.3101480951809821
0,0.45884197719505215,0.3523790809470497,0.3126901017204698
0,0.45810855072064804,0.35226470971830576,0.3146658682583215
0,0.45520189552773416,0.3523321193722687,0.3288451591393711
0,0.4619546648547098,0.3548499247251227,0.3320747336952332
0,0.48063576166323274,0.35334713970652776,0.33669183546671494
0,0.4834093998210097,0.3717799015904557,0.34096735906304004
0,0.48467070715901084,0.3738973246668487,0.34555273563898214
0,0.4927081115817692,0.37362125869957574,0.3344364368981075
0,0.4940766280962978,0.37937057986087974,0.33683532974036856
0,0.46781448415558713,0.3811136419683627,0.3399838832269824
0,0.46956527442916285,0.3675241436761367,0.3453993996790457
0,0.47418267196131747,0.37162171728996474,0.35070378992522605
0,0.4808596006110696,0.37236910128310374,0.35351899243275087
0,0.48336604663547844,0.37171134206082873,0.35514587905077255
0,0.48567730904328643,0.37580144608781674,0.3571016870010729
0,0.48100794425448545,0.39629516607716475,0.35917238834441756
0,0.4832394758162041,0.3911150479729447,0.3602783577438725
0,0.4784983477003385,0.39036736337385675,0.3723242195818559
0,0.47801776164700727,0.38822827620517975,0.37518668854001497
0,0.5014438071143298,0.3892321459742547,0.37752427434605346
0,0.5005709811461507,0.41247953869493675,0.38128694440670347
0,0.5026453444398766,0.40747669924471175,0.38041760773919564
0,0.5057055983759571,0.40789027667004374,0.3675607272810852
0,0.5013011083382012,0.40595406689846475,0.3725823211056725
0,0.48149190447275925,0.40490746943349876,0.37514260571763597
0,0.4807403299796035,0.40086844982583575,0.3780569152439251
0,0.4831217874017424,0.4003131641607057,0.3798124917708096
0,0.4887669836917602,0.3987121417842227,0.3775981337174213
0,0.4888398763801347,0.3950965636216087,0.3815869378322855
0,0.4837269178960807,0.39400024574363973,0.3811770183486831
0,0.48133033847663287,0.4129047501816867,0.38178041479757924
0,0.4797309296939445,0.4103792892638897,0.38231700364767424
0,0.47837617540778576,0.4068186262099147,0.3920940866124937
0,0.47628560183285495,0.4064327080198477,0.3944503178391836
0,0.4989538379915073,0.4033969417009987,0.39652882314853366
0,0.49667937940988705,0.42263761798966976,0.3970329185858422
0,0.4960666497168702,0.42078156519432575,0.39531512047512296
0,0.4954093244282133,0.42048911477582673,0.3848849497475116
0,0.49594822240837966,0.4230567560572887,0.38543683414129853
0,0.47714584577319685,0.42039380693491074,0.38853258821964726
0,0.4758971247141952,0.4095886567958337,0.3911441168983651
0,0.47636179771890397,0.4065038862650277,0.3934893285586491
0,0.47875478146981665,0.40175390515334075,0.390159585857056
0,0.48448700112191656,0.40472733301314073,0.3891632884732113
0,0.4688789613594896,0.4070096069715127,0.39006906402556746
0,0.4702344226375983,0.41442861712504375,0.3891993840796867
0,0.4663505182262171,0.4111247299896667,0.3887196220051342
0,0.4665803815906092,0.40648640373373374,0.39966769556474624
0,0.46272607173709623,0.4069888107544267,0.4008372274444883
0,0.488437196558012,0.40745412876425674,0.40131846077999833
0,0.4846600169828694,0.4253630697047727,0.4017618204830298
0,0.48384808450941064,0.4221972248309117,0.400004410218282
0,0.48015236006138196,0.41964524788311275,0.391070061636512
0,0.4756240670708213,0.4196504246192717,0.390540994321693
0,0.4650118668315878,0.42059537631407673,0.39257536383477704
0,0.46095603818060393,0.4062964853170477,0.3958758300616326
0,0.46640377346487316,0.40006073845826373,0.3963317071545925
0,0.4652150790251638,0.4002706676260227,0.3913471352581734
0,0.46704150438549297,0.40239553016910773,0.39044487507601333
0,0.4536506583113953,0.4051414958017817,0.39081260916919863
0,0.4504927785476337,0.41077533365790975,0.38898878406681714
0,0.4494129134031358,0.40635017280383573,0.38735473934142073
0,0.44340940746022084,0.4035198648420557,0.39976122327705915
0,0.4419616534457903,0.3971061458871477,0.3998077398387591
0,0.4658659460093433,0.39682065223111473,0.39896454365791634
0,0.4670420485564992,0.4191725669789607,0.39636681268235624
0,0.4557814880096491,0.4178743941628567,0.3939629471299798
0,0.457961304735492,0.41493808091816875,0.38612719198660944
0,0.4524030817134962,0.41198281833671974,0.38714296982570795
0,0.4433771788736264,0.4106277764203447,0.388354814499251
0,0.44279756945125825,0.39468893481686973,0.3878157771650081
0,0.44229556998644237,0.39491787020570773,0.3889889912712679
0,0.4442199824576386,0.39286466129709174,0.384300952487756
0,0.45074933012159146,0.39532750337919276,0.3821920674826423
0,0.4315238979326491,0.39615680972303075,0.3807153103908579
0,0.4272378152030609,0.3998848778356827,0.37922206445056567
0,0.4305897269555986,0.39421189699249776,0.3779293123770722
0,0.4218528714785038,0.38884922343977874,0.3924187306608293
0,0.42301745177283356,0.3876817213107207,0.3913122277866711
0,0.44083101308619876,0.3852071063995177,0.38802740870747954
0,0.439169340553454,0.40893986751581973,0.38602726021623507
0,0.4383582562620255,0.4041762031078807,0.38401385754090955
0,0.4348111557251848,0.39940165588570575,0.37852521790956756
0,0.4301085666926284,0.4001194576817017,0.3788671916033981
0,0.42369552629751006,0.39823770302394873,0.3791973208804887
0,0.4229595477965824,0.3879303317524667,0.37886684135944826
0,0.4260222123918651,0.38408768268890775,0.38090584861815685
0,0.42711883689482233,0.3828258309641077,0.3734125215338354
0,0.42804362618695113,0.38317408657324975,0.371102771253748
0,0.40885555862949896,0.38448543113581973,0.3711637313442334
0,0.4058075332301969,0.3851417357892537,0.36948408472919625
0,0.4074988194178878,0.37899318651785374,0.3675790496388808
0,0.3994119560149525,0.37575094691345373,0.3805972988056979
0,0.3968756903430011,0.37282579875016075,0.37845897145273166
0,0.41462250020718217,0.37054176044392173,0.3773947430162044
0,0.413624128297745,0.3967368315120897,0.37394247772752887
0,0.4147614149081268,0.38667248486268574,0.3704829212281691
0,0.40911013523855466,0.38760834763213475,0.3667999906378827
0,0.40294771114110994,0.38400739562105274,0.37003533883824413
0,0.403490372071301,0.38007792597706974,0.3695854441780849
0,0.40458950484555345,0.37452542985793774,0.3684802552729317
0,0.4025730677697721,0.3692923308030937,0.3680184775925281
0,0.4061945111785318,0.37085275098890375,0.35846217476137615
0,0.40490754842822974,0.3694960975843957,0.3586387793798491
0,0.3830835235793095,0.36975433138665176,0.3568627157210343
0,0.38342326007374883,0.36741965661668374,0.3552982733800382
0,0.38150215674144716,0.36540553872466475,0.3543784996405056
0,0.37770501704485104,0.3601515566955377,0.36514025165437686
0,0.3781373363821471,0.3591028793546217,0.36313005545143456
0,0.39052844617117044,0.35416733896617975,0.3611159730940931
0,0.38985588190157017,0.3793330054323377,0.3582326047028663
0,0.38846023647497496,0.37665884003407574,0.3546965598904179
0,0.3832673280111444,0.3720405433181717,0.35526893411690974
0,0.3816216019475309,0.36644937250753273,0.35518902279463765
0,0.3834804605467945,0.36053288576312975,0.35467341761733884
0,0.38081632532583165,0.3601177286887387,0.3554535269860528
0,0.38118722855904597,0.35840647547573773,0.3560146874704721
0,0.38779541309071197,0.35604667762169273,0.3444548340811588
0,0.38590993362129966,0.3553043414154307,0.34133255164941306
0,0.3623362255184229,0.35585591684450374,0.3421035078322949
0,0.36250756735343515,0.34960919382682976,0.3394101085078055
0,0.3564911978487144,0.34530404644234575,0.3421250868828418
0,0.3580367684807554,0.3448827711646487,0.34981578225646404
0,0.35800590424400636,0.3383109594247267,0.34819962548665967
0,0.37070361760434445,0.3388601836738047,0.3448509053194933
0,0.3655564582361134,0.36401004852126173,0.3432322354443893
0,0.36532381210451415,0.35873268820413073,0.34053048755654586
0,0.3588610954745677,0.35377914372778374,0.3434543242966902
0,0.35573297723371744,0.34785474705474273,0.3424820735554599
0,0.3640527663489854,0.3438728492934817,0.3419419429182133
0,0.362171349938994,0.34701265688724275,0.3433488795736685
0,0.36473487907608415,0.34206061719390973,0.3417256650346934
0,0.36286144389675956,0.34034612212551674,0.3301474725074506
0,0.3649638534861698,0.33992710422448374,0.330904066517779
0,0.3431580864903888,0.34080365023801473,0.3273324070175743
0,0.3412979426266851,0.3358545763169967,0.3265739372658577
0,0.33764876256659027,0.3334960081574057,0.3262483034213873
0,0.3367370870521009,0.32887261514169275,0.3337133479884613
0,0.33108979582307974,0.3216607804801837,0.3327388294095292
0,0.34884681262943384,0.3209239806569617,0.3300333422939873
0,0.34670978573261757,0.3441417775408637,0.326462602178229
0,0.34154558769941656,0.34211275134589275,0.32527275569741954
0,0.3363860471437723,0.3352296890412687,0.32841151956069586
0,0.3342626300194873,0.33255608551038773,0.3270063872456572
0,0.3445270120864712,0.3250285696588847,0.3277659682434768
0,0.34527367335198667,0.3336873105227107,0.32701145786997554
0,0.3405592942661524,0.32842882147701075,0.32798898897811346
0,0.34298001260579003,0.3264089237406037,0.31446828013354716
0,0.34869373437721307,0.32600920923594173,0.31458197871975024
0,0.31897048801324646,0.32431648196644675,0.31253262276988353
0,0.3175624195381437,0.31971232025713575,0.31199914617460145
0,0.3171837676755146,0.31478632284306574,0.310601157311502
0,0.3160841120072784,0.31115700495779075,0.3172112926660588
0,0.317337383728879,0.30655855242180075,0.31624848776107617
0,0.3243171586358612,0.30455163798757573,0.3144213282705827
0,0.3240850976222416,0.32682379084561675,0.31021502458656963
0,0.3180079056395665,0.32190771015662273,0.3118529988114718
0,0.3130456195663188,0.31667003480344175,0.3143579954658891
0,0.3159875021362044,0.3111108004140327,0.31361837532682624
0,0.32918219767912704,0.3110565334340957,0.31288024807634257
0,0.32342251850531356,0.31747834919969975,0.31300927351403773
0,0.3247985324438961,0.31322049800991675,0.3137890881461262
0,0.32784410409097176,0.3122018435287927,0.30180264857054934
0,0.3272224077939192,0.31053807961457974,0.29977244936882075
0,0.30218070838810707,0.31178987718784573,0.3003407850216551
0,0.29909175243100505,0.3036568909535997,0.3000452196289223
0,0.30143030681533656,0.29682104871300574,0.2960725295020258
0,0.2967710039967415,0.29451931542558274,0.30378746117920213
0,0.29783791483600675,0.29092522327139575,0.30198241344508264
0,0.30185582156992496,0.29218898171325774,0.30039561616940175
0,0.3034444147515498,0.3125531495589177,0.2981614818946388
0,0.29957195457687946,0.30540581302326375,0.29549644453430446
0,0.29677187845527453,0.3024689843956757,0.30040747528534867
0,0.2930795632136016,0.29532663985019075,0.3012087627218106
0,0.30715527178885293,0.29271854400736974,0.30071359774163353
0,0.3088951024034067,0.30629769809353974,0.30000402647715174
0,0.3084618081715279,0.3011051667142927,0.29951288106484086
0,0.30922830384725275,0.30077062790145975,0.28647232338386575
0,0.30841987367656853,0.29849652316007175,0.285768883605272
0,0.28477122982181224,0.29654872551533074,0.2861495533113856
0,0.28333132943076056,0.28715859355957474,0.28220424285989587
0,0.27818123346510193,0.28197912549924775,0.2841039802947469
0,0.279184599371455,0.28068661252350174,0.28730426436975937
0,0.2847613404277164,0.2797204454758867,0.2868278240879843
0,0.2859017000686478,0.2781095561723477,0.2850551277014697
0,0.2823922012573131,0.2930097365034117,0.28306821296762874
0,0.28016822595611013,0.2878435738733717,0.2810834993894799
0,0.2768814830818732,0.28106163523232675,0.2866751561777418
0,0.2762038098980062,0.28205105510822476,0.2877245498916544
0,0.2919276161908646,0.27559822363890774,0.28791056921383995
0,0.28886761612600664,0.2905119146041507,0.2880988449379378
0,0.29029559511648495,0.2860066901848857,0.2872073662974882
0,0.29578408896095854,0.2840937322117507,0.27225186166624865
0,0.29389032839421725,0.28509675184703975,0.2730961640363823
0,0.26851549839382793,0.2861025080510317,0.26961467227392233
0,0.26095138892654013,0.27222108140128776,0.271112785780558
0,0.26381065886533595,0.26902430211616774,0.27391163836561155
0,0.2676990165562204,0.26615396607833675,0.27368315016270656
0,0.2701825651285489,0.26490485285827675,0.2719421602294017
0,0.27006573261214806,0.26268741373779375,0.27041991167449514
0,0.2626942046692634,0.2795706797335297,0.27106405168319353
0,0.26433667526736304,0.27379812372642576,0.2671660469530623
0,0.25872477850610576,0.2709415645894047,0.2762546537725313
0,0.2562767028450028,0.26485082520216074,0.27582382478328515
0,0.275909073091806,0.26199978633559273,0.27388052854596445
0,0.2767148920004673,0.27986792446111775,0.2764840934992323
0,0.27667080699167257,0.27540393776724276,0.27476194282994504
0,0.27530681565940474,0.27482704017612375,0.26027430825182146
0,0.2761252795658057,0.26972118736013573,0.2607209591841266
0,0.24735623588467406,0.27141566875844275,0.25532707488353656
0,0.24899457225836566,0.25984145559355776,0.2603229900270733
0,0.2494840094318211,0.25636235190865275,0.26034399223174975
0,0.25091701519339427,0.2574177232462017,0.25993457596663266
0,0.250688845724634,0.25005980762452473,0.2593111492872881
0,0.24726223623664437,0.24853113977679575,0.2576080965947842
0,0.24738395628498708,0.2628662323247287,0.257422272802286
0,0.2453746155711651,0.26004829579615574,0.2529107602993451
0,0.24302826213857806,0.2575568046426047,0.2631171495183249
0,0.24038670830489609,0.2557154512568797,0.2618565071476319
0,0.2590996059589594,0.2486977419906417,0.26276231287473406
0,0.2574056566395232,0.26595982917198474,0.2632377148440713
0,0.2584911762036076,0.2628319244420677,0.26046944606842226
0,0.2596657457656427,0.2616489128363697,0.2464505445600612
0,0.26080206898398905,0.26079232588894974,0.24563471293606837
0,0.23551084990099566,0.25734891391008374,0.2489329649947712
0,0.2343920459732675,0.24743434505521772,0.24877114529053118
0,0.23601009480625604,0.24432006933271072,0.24991015010156198
0,0.23942536619418806,0.2402374266115827,0.246290654591366
0,0.24152093967235547,0.23680488262925975,0.24505400334463556
0,0.2294438517460326,0.23758306699931675,0.24425255520528555
0,0.23060786633024832,0.24969324321922776,0.24345349982512016
0,0.22870134768031053,0.24594510836479772,0.2430896396389916
0,0.22735408753164263,0.2402575007652557,0.2507351297354783
0,0.22417430247352527,0.2368384375792577,0.25037604119505763
0,0.2494797014749587,0.23795377166720771,0.25066854835632785
0,0.24284886847617496,0.25428539978632675,0.25053062656859354
0,0.247281254411822,0.25119805859725475,0.24844744222327098
0,0.24616601060271506,0.24681860667064676,0.23554641134912457
0,0.24005900406348427,0.24567875449377374,0.23498280390537507
0,0.2297285567943493,0.24777849647711875,0.23853324897906253
0,0.22303132133705333,0.23725682114516172,0.23883999309454151
0,0.22863563102551276,0.23094581239178874,0.23958190689294973
0,0.22843622400713592,0.22625591146269775,0.23513247305458163
0,0.22785637463744635,0.22674774669611975,0.23479707817610085
0,0.2198929805769307,0.22886067840473373,0.23294920386229517
0,0.21974747444699916,0.23745011088311074,0.23045446422912425
0,0.21636044889575737,0.23374178641514876,0.22926049543230836
0,0.21216620795655125,0.22971237728151472,0.24083672802144745
0,0.20186902343600538,0.2243907957670797,0.24008024566860592
0,0.23551441763165812,0.2223087521683617,0.23954250094370638
0,0.2334656988578436,0.24353526660193475,0.23814146609564268
0,0.23180483214379025,0.2408110052606987,0.23479511167960365
0,0.22694483847752708,0.23808932184071774,0.22604096604042234
0,0.22469344987895457,0.23925453822287174,0.22572890773909465
0,0.21241102581763427,0.2349195222861437,0.2265011822189537
0,0.21161863199520817,0.2218473279130027,0.22749216746227413
0,0.21134217593119733,0.21622264899478671,0.22805264584050033
0,0.21422892298946541,0.21577962143708074,0.22342171573680863
0,0.22360981099489952,0.21889976916510273,0.2226883583410087
0,0.20412856106923566,0.21651965412908275,0.22109167200403024
0,0.20228613320072236,0.22385288830964573,0.21884805670941748
0,0.2027103649710577,0.21953565937313274,0.21812155066548133
0,0.19741656116043924,0.21651570741175175,0.2290831479545597
0,0.19699375701002192,0.21252717805186472,0.23052521733575237
0,0.2215968299362711,0.21113069822995673,0.2285070773318994
0,0.21921647910952066,0.23271898282348374,0.22475995802627602
0,0.2168823732338757,0.22744314865150572,0.22512677341181597
0,0.21561885076088244,0.22605411847531676,0.21575763528715175
0,0.2086371441532842,0.22596233299907675,0.21591253153137124
0,0.20375114094754915,0.22554931487044572,0.21628606664899586
0,0.2015159138478216,0.20927774468121274,0.21622902186601084
0,0.20112027502549593,0.20563268696793174,0.21985307558761136
0,0.2068337661411353,0.20619809021255076,0.2120099128750858
0,0.20772564519376716,0.20676593480023175,0.21131031155697316
0,0.18970447606472035,0.2099257590436217,0.21126213130804156
0,0.18791275507261454,0.21373539182827972,0.2090521091700721
0,0.19112030235119945,0.20557076017640874,0.2074934971175184
0,0.18476663734354365,0.20355872112753676,0.21978695924003105
0,0.1822589152437768,0.19734105974186772,0.22126238627560263
0,0.20370932098355712,0.19954183510362272,0.21819550090327672
0,0.20470935029250023,0.22310880032439473,0.21491438603586127
0,0.20101552345554233,0.21916415454649274,0.21163544063179657
0,0.19937446671279477,0.21781143294628774,0.20662742388998978
0,0.19517477617483314,0.21354783073756373,0.20811369830636312
0,0.19089279662681807,0.21155244036757576,0.20787088610856402
0,0.19267744843170223,0.20340921284278973,0.20719740999678726
0,0.1920313630097266,0.20077112600391772,0.20804090483627607
0,0.19736620859057574,0.19943015080294574,0.20023035718322496
0,0.1964701470987686,0.20294691420498773,0.2002124971442515
0,0.1766180802311695,0.19837364919001277,0.19889833336334894
0,0.17820480313496218,0.20060027275455472,0.19715347776416187
0,0.17586616905432512,0.19603162991343276,0.19584354227098233
0,0.17199386255590546,0.19276006370146975,0.20881840395953477
0,0.17452920211706005,0.19434620117520574,0.20664705608010342
0,0.18898106765254868,0.18654749941461674,0.20469420665299387
0,0.18947277413789632,0.21241525082463475,0.19993018632461007
0,0.18825962352553602,0.20753434245672475,0.19949633515320847
0,0.1823523444575425,0.20427416840254975,0.1969005154596304
0,0.18558611093129546,0.20457688553312675,0.1977692362379183
0,0.1816491471105484,0.19614211472175175,0.19820721203567393
0,0.18125928725859508,0.19515454884452477,0.1979980325232168
0,0.18279395396418757,0.19190336078087972,0.19887292714146904
0,0.18791810494200167,0.19027287141410576,0.19022807343920045
0,0.188006797440493,0.19220523763188174,0.1898086278741028
0,0.16721781075681405,0.19219765432679276,0.18917481218833332
0,0.16645833347880576,0.18960272639686776,0.1887594293117183
0,0.1668119331701168,0.18701000008791574,0.18704764352469694
0,0.16101999979088744,0.18182991441196472,0.1991877553587066
0,0.16377056342134735,0.17988895535808974,0.19618156862839725
0,0.17933425190000263,0.17827386988709876,0.19534143092218004
0,0.17628330231311878,0.20579341698120374,0.1936376744441647
0,0.17891428615124813,0.19965095364402075,0.18912265350990287
0,0.17159902832830204,0.19351064890057373,0.189586921312345
0,0.17047821855490333,0.19060943579728973,0.19113519242609778
0,0.17136709881304932,0.18609189740200177,0.19117060795635948
0,0.17213069951673748,0.19063992880394576,0.19185720624530161
0,0.17370833614780912,0.18386080111376574,0.19059812842951795
0,0.17674025304464913,0.18323398306717875,0.1798192133126027
0,0.18067207447937902,0.18066711712696176,0.18181010903039008
0,0.15471607858910658,0.18295777122162077,0.1794748620304084
0,0.15250439600482604,0.18104250651426973,0.1780071725421603
0,0.15524874655699414,0.17653978618810273,0.17740703474890968
0,0.15103593050370634,0.17559978944639976,0.1861142151940664
0,0.15417002740318733,0.16980646551252476,0.18573433245990967
0,0.16482208902424883,0.16563368762992575,0.18405793985907576
0,0.16693671790619896,0.19545084906213372,0.18238345814307066
0,0.16474119874966633,0.19031112109276577,0.17876324178950315
0,0.15780880381823006,0.18582083702552177,0.1818534618276172
0,0.1574548592264258,0.18230368418418474,0.18191591367233328
0,0.16534475768575885,0.17425685791262474,0.18133104022425095
0,0.1686683773760239,0.18013090957479272,0.18226287997815577
0,0.1646500595579407,0.17694355855472577,0.18146536096344906
0,0.16674023340477886,0.17537670025654373,0.17136432283988767
0,0.17348767148953997,0.17543032566928873,0.1701377283626393
0,0.14385679522651867,0.17419118335264172,0.16934580082251033
0,0.1457415674998749,0.17165926729070674,0.16898853518636403
0,0.14224867832860552,0.16718718289049572,0.16993154342517264
0,0.14448042093068925,0.16465925157607575,0.17650290822615344
0,0.14133419224490665,0.15954375078856975,0.1757183587544645
0,0.1558685291241824,0.15701977798615474,0.17407002190852905
0,0.155929882429714,0.18330654064406676,0.17220710527960614
0,0.1518091544235506,0.17787325425459272,0.1720772429837087
0,0.14986873331326414,0.17470778232707973,0.17389683379351667
0,0.14464277167132938,0.16830732038792673,0.1729049748511423
0,0.1577806357887636,0.16708790598058976,0.17407896217026086
0,0.15576229934824468,0.17363908466558076,0.17633676803823428
0,0.1586568952820998,0.16821551602046675,0.17535029846505068
0,0.16040065212381027,0.16732558763986877,0.1628961799258748
0,0.16184836668329672,0.16546649492204574,0.16277889287945957
0,0.13554312225215698,0.16943580497809074,0.16266337971056571
0,0.1367395454323619,0.15916448397137672,0.1638480615127661
0,0.14045758787352017,0.15892957554345877,0.1609228222435795
0,0.13320432357521286,0.15448853735209872,0.16817034801269876
0,0.13112001019758895,0.14778352707126174,0.16871108858198824
0,0.14458100955441097,0.15143860439111972,0.1662239135420791
0,0.14536228719344127,0.17386980701804977,0.16308926597832918
0,0.14290073372899176,0.17105474467463272,0.16125478014741446
0,0.1360009248515029,0.16468090909965877,0.16677977427946145
0,0.134739790595702,0.15733784604812073,0.16754559540570413
0,0.14953638636666405,0.15711789929121872,0.1670147087457186
0,0.1466999851714291,0.16758169661635575,0.16713474859465688
0,0.14903267531336437,0.16348109982714276,0.16704009180835316
0,0.15260557191348703,0.16100080274339573,0.1541792766182178
0,0.15319216525674414,0.16046449320113676,0.15430442345464251
0,0.13025302383613696,0.15734044988301576,0.15464766779139189
0,0.1283248552445078,0.15421821835634575,0.15455979034642425
0,0.1266977456474958,0.14850824026771275,0.15079471894225005
0,0.12285277621370211,0.14668438954623075,0.15612030895470824
0,0.1295143008051216,0.14356755613832772,0.15798509873102018
0,0.13408559370899786,0.13818665200774477,0.1553070608451123
0,0.13319350713122785,0.16291107113553577,0.15436191813378258
0,0.1284179040516873,0.15785741752006677,0.15363483435627623
0,0.12842712250334537,0.15410030917702072,0.15680467934322234
0,0.1286947151975557,0.15002127013938976,0.15867774175195398
0,0.14147577042972384,0.14756245845748073,0.15990322956863434
0,0.13884403591106384,0.15837685219891373,0.15918271101889353
0,0.13933168389712436,0.15430306744862377,0.15997865156145014
0,0.1459272424085164,0.15476273830885573,0.14714273662002225
0,0.14603485348066347,0.15457675489916972,0.14556146917268914
0,0.1221896623771764,0.15633466308783073,0.14636226229686145
0,0.11803152283381488,0.14255698289052776,0.1447842172108726
0,0.1169074071617881,0.13913922712118976,0.1473194586459352
0,0.12005555935992779,0.13604687600219473,0.15202034171853412
0,0.12499903171918814,0.13554578177338672,0.14979787572534836
0,0.12661403136507476,0.13666485669214773,0.14930823234551616
0,0.12238113413130539,0.15461771303346572,0.14817095789395934
0,0.1257936091204425,0.14797151309000173,0.14292357660237198
0,0.11900322825762094,0.14391654717216273,0.15260967230658967
0,0.11857703976099845,0.14212911560816677,0.15385756270204537
0,0.13365322632980892,0.13775380274411875,0.15445780185454128
0,0.1371168550456211,0.15312548894407474,0.1533283626578335
0,0.13691033253570253,0.14972458259010973,0.153498901982702
0,0.13935284950413404,0.14923857608239577,0.14025391434304707
0,0.13786939980043178,0.14778313583926073,0.14042754274282754
0,0.10854712669452338,0.14762411429726474,0.13887147288471408
0,0.11112425411561294,0.13678482779030376,0.13796614923797335
0,0.11037287884118605,0.13533429883519577,0.1409576328716286
0,0.11350918777475577,0.13161953797286374,0.14157019038857122
0,0.11775766917420274,0.13017225571145474,0.1408858389968638
0,0.11551766389997578,0.12613703657760872,0.14063580917682172
0,0.11532921394483214,0.14443831311653677,0.13865605187903352
0,0.1136909478708576,0.14137738989207876,0.13754341529045966
0,0.10816919027282308,0.13702328948678072,0.1453048580920257
0,0.11127468474997537,0.13461294650195577,0.1461428528736617
0,0.1282597937810942,0.12993833355775575,0.14590031415571958
