,28,40,44,time
0,0.21260542406140093,0.44307481449621317,0.2774182492138411,0.155
0,0.21086660140056318,0.4667113881916332,0.2758077303650583,0.156
0,0.20998995646823823,0.4618501834161012,0.27419152298412125,0.157
0,0.20638866554924518,0.45697684147917617,0.2691074060643744,0.158
0,0.20164313927487623,0.4575947693473672,0.26986104486638396,0.159
0,0.19519809008167222,0.45561200459196116,0.270609664177415,0.16
0,0.19444077554007164,0.44520251451400517,0.2707042396302223,0.161
0,0.19749253434888628,0.4412566647996712,0.27317461314887187,0.162
0,0.198588511930003,0.43989064717935317,0.2661187699827377,0.163
0,0.1995226775977256,0.4401337939245732,0.2642523776848462,0.164
0,0.18035379971016274,0.44133912035924217,0.264762341001367,0.165
0,0.17733461214341056,0.4418885598764062,0.2635371398815979,0.166
0,0.17906415138603662,0.4356323212890302,0.26209176563067854,0.167
0,0.17102477501132957,0.43228163015006416,0.2755746956025357,0.168
0,0.16854502595800042,0.4292472889113042,0.27390585539139334,0.169
0,0.18635718938925533,0.42685334727758817,0.2733157184397343,0.17
0,0.1854328168416033,0.4529378318429842,0.27034194988263743,0.171
0,0.1866526180540273,0.4427622887589292,0.26736513729706946,0.172
0,0.18109218127521454,0.44358637188228817,0.2641690072909149,0.173
0,0.17502874349190772,0.43987307189697716,0.2678950227209336,0.174
0,0.17567836237079565,0.4358307093174762,0.26793948289213226,0.175
0,0.1768922543267588,0.43016479447549916,0.26733215986825015,0.176
0,0.17499824027161057,0.4248178149099972,0.26737161222135697,0.177
0,0.17874960728285755,0.4262639033829482,0.2583197348635718,0.178
0,0.17759992800644459,0.4247925006573042,0.2590038116289336,0.179
0,0.15592037966865951,0.42493557399303716,0.2577380990964207,0.18
0,0.15641164790816892,0.4224853651776232,0.2566867445385676,0.181
0,0.15464901174785536,0.42035540045906017,0.256282669891512,0.182
0,0.1510171115131772,0.4149852448641072,0.26756257027904723,0.183
0,0.15162130042716038,0.4138200817045432,0.26607282928348597,0.184
0,0.16419079474317572,0.4087677727902492,0.2645813864132474,0.185
0,0.16370298271737557,0.43381639042921316,0.26222269860286124,0.186
0,0.16249834689167217,0.4310249478122452,0.25921326492439456,0.187
0,0.1575025923733145,0.4262891859464652,0.26031406855329486,0.188
0,0.15606002187659715,0.42058034545911516,0.26076426645664774,0.189
0,0.15812791297202272,0.41454599489854715,0.2607803294748823,0.19
0,0.15567857683345956,0.4140127988220692,0.2620935560035091,0.191
0,0.15626993685086887,0.4121833477959412,0.2631891747718421,0.192
0,0.16310413782258124,0.40970524870108715,0.2521650304232065,0.193
0,0.16145012101616993,0.4088445176597192,0.2495796004908975,0.194
0,0.13811320135658436,0.40927759723204016,0.2508884396660191,0.195
0,0.13852654751137683,0.4029122856292472,0.24873385171453388,0.196
0,0.13275728884332144,0.39848846249844716,0.251988469179026,0.197
0,0.13455496777426063,0.3979484269226572,0.2602195319191326,0.198
0,0.13478116577576965,0.3912578591141992,0.2591444256918215,0.199
0,0.14774078949163014,0.3916883193684952,0.2563373410654846,0.2
0,0.14286027390638972,0.41671940516243516,0.25526079237321697,0.201
0,0.14289890961274304,0.41132325794259517,0.2531015662545002,0.202
0,0.13671201828274407,0.4062509237260132,0.25656824167380965,0.203
0,0.13386417310867663,0.40020773308552016,0.25613906223969557,0.204
0,0.14246862065874658,0.3961071105999602,0.25614218702975516,0.205
0,0.14087613940811297,0.3991282238988902,0.25809246639131445,0.206
0,0.14373282931983616,0.3940575596750892,0.25701263685042736,0.207
0,0.1421566871039054,0.3922245075057282,0.24597779318417373,0.208
0,0.1445604318963056,0.3916869980029662,0.24727762484570492,0.209
0,0.12305996445861483,0.3924451306238922,0.24424902812376764,0.21
0,0.12150901553537596,0.3873777539331002,0.2440333929344129,0.211
0,0.11817284080419721,0.3849009803035602,0.24425029439746382,0.212
0,0.117577904254658,0.3801594840787972,0.2522575135365963,0.213
0,0.11225100978047159,0.3728296525832242,0.2518247486265222,0.214
0,0.13033203734757162,0.3719749963473072,0.24966056540945447,0.215
0,0.12852254830217125,0.3950750673327302,0.24663060944773296,0.216
0,0.12368934506107362,0.3929284520995252,0.24598097428872678,0.217
0,0.11886418840637253,0.38592794563873517,0.24965932638132482,0.218
0,0.1170784782749073,0.3831370489824062,0.24879311035023266,0.219
0,0.12768382554455196,0.37549239858173417,0.25009088869284485,0.22
0,0.1287746466942197,0.38403417151983216,0.2498738114327046,0.221
0,0.12440756177721726,0.37865889174153117,0.2513879697515353,0.222
0,0.12717866310739478,0.37652240628319317,0.23840305695318936,0.223
0,0.1332457792608149,0.3760062858415692,0.23905166126687666,0.224
0,0.10387887505001653,0.37419733055900917,0.23753627660718457,0.225
0,0.10283004549932412,0.3694771407625292,0.2375358060474299,0.226
0,0.10281347281259055,0.3644353227009682,0.23666982172783924,0.227
0,0.10207868115253996,0.3606903994990562,0.2438109252991933,0.228
0,0.10369954737607649,0.3559765653033412,0.243378018824565,0.229
0,0.11104959755878391,0.3538545054281122,0.24207965937680614,0.23
0,0.11119043684188468,0.3760117382751382,0.23840102230078714,0.231
0,0.10548871087122132,0.37098096033014316,0.24056549201692723,0.232
0,0.10090440944769435,0.36562882576993616,0.24359578796989978,0.233
0,0.10422674430882872,0.35995537458185317,0.24338024195182073,0.234
0,0.11780430944955791,0.3597871372995682,0.2431649355375597,0.235
0,0.11242986746580749,0.3660952330666622,0.2438155012470269,0.236
0,0.11419343705253548,0.3617239157001912,0.2451155490840563,0.237
0,0.1176288396074783,0.3605920510151182,0.23364801438834992,0.238
0,0.11739921055612293,0.3588153452459992,0.23213537520986377,0.239
0,0.09275175938390819,0.3599544640645422,0.23321989436397977,0.24
0,0.0900591865020952,0.3517090638741892,0.23343911292535324,0.241
0,0.09279621310719954,0.34476107368192116,0.22997978475598724,0.242
0,0.08853742636894986,0.34234745913837916,0.23820663447002832,0.243
0,0.09000685223280482,0.33864175257799317,0.23691203940281252,0.244
0,0.09442923109475146,0.33979416905283216,0.23583421124941845,0.245
0,0.09642420833462252,0.3600472644630632,0.2341075409869668,0.246
0,0.09296000050949686,0.35278912431552417,0.2319484426196199,0.247
0,0.09057002171128428,0.3497417813674252,0.2373638890462892,0.248
0,0.08728960675002906,0.3424892114403732,0.23866805073492936,0.249
0,0.10177897038386766,0.3397711714712932,0.23867419396693024,0.25
0,0.10393417124733673,0.3532406634676722,0.23846434938340427,0.251
0,0.10391792308544492,0.34793875156831117,0.23847133372305407,0.252
0,0.10510310216327086,0.3474951150932782,0.22592729467147288,0.253
0,0.10471495447168944,0.3451121958438892,0.22571874833332317,0.254
0,0.08148815431929776,0.3430558669804562,0.2265926726360042,0.255
0,0.08047162138078946,0.3335574870727192,0.2231389646632242,0.256
0,0.07574637950473702,0.3282700541502942,0.22552863953538144,0.257
0,0.07717607391121561,0.32686988775310816,0.2292172117473918,0.258
0,0.08318057177795936,0.3257963669818342,0.2292273868511967,0.259
0,0.08475007996682585,0.3240784225483382,0.22793962056380562,0.26
0,0.08167108833560292,0.3388718488261132,0.22643594202001432,0.261
0,0.07987893735594025,0.3335992133012702,0.22493275285023384,0.262
0,0.07702530562502728,0.3267110901420432,0.2310042165545358,0.263
0,0.07678200037067742,0.3275946207134322,0.232531694212525,0.264
0,0.09294139933897126,0.3210361958547572,0.23319406674442394,0.265
0,0.0903181850616042,0.3358445900528052,0.23385695753233648,0.266
0,0.09218411270653606,0.3312343674809022,0.23343835011060549,0.267
0,0.09811170075786113,0.3292167280379732,0.2189539848987161,0.268
0,0.09665814143894702,0.33011537338761215,0.22026767725973512,0.269
0,0.07172459092958501,0.33101706499715017,0.21725382169917667,0.27
0,0.06460281088754642,0.3170318861767172,0.2192178137064178,0.271
0,0.06790542648692735,0.3137316542914772,0.2224807770610817,0.272
0,0.07223811219390336,0.31075815085365416,0.22271462155787514,0.273
0,0.07516694979817311,0.3094061738588922,0.22143418979795126,0.274
0,0.07549633961909596,0.30708617487814516,0.22037072120663415,0.275
0,0.06857193993722792,0.32386718516675717,0.2214718595303033,0.276
0,0.07066241989415666,0.31799268168820616,0.21802907165869573,0.277
0,0.06549939239784468,0.3150344931378512,0.2275711193429616,0.278
0,0.06350101569727065,0.30884243596667216,0.22759194671583727,0.279
0,0.08358388923561219,0.3058903924050142,0.22609852094161476,0.28
0,0.08484099076113907,0.32365784048633417,0.2291501693512107,0.281
0,0.08524894252872292,0.3190934783409412,0.22787431366668315,0.282
0,0.08433771117290116,0.3184164991939682,0.21383117679619223,0.283
0,0.08560963839225859,0.3132108745299812,0.21472053294034776,0.284
0,0.05729473712268027,0.3148058938258082,0.2097675605503002,0.285
0,0.0593878710291834,0.30313252827352816,0.215202593651994,0.286
0,0.06033273730049364,0.2995545807951332,0.21566092098003997,0.287
0,0.06222178035603024,0.3005114160571892,0.2156870377392468,0.288
0,0.06245023301164926,0.29305527248550717,0.21549735066402537,0.289
0,0.0594808074774998,0.2914286842797982,0.21422624430970783,0.29
0,0.06006025052184173,0.3056661634283452,0.2144705738587589,0.291
0,0.05850914926258331,0.30275091972266016,0.2103874220716721,0.292
0,0.05662152945582119,0.30016242205936816,0.22102037900069232,0.293
0,0.054439181194378156,0.29822436274275216,0.22018451202180672,0.294
0,0.07361173431752002,0.29111024785751916,0.22151330155960003,0.295
0,0.07237786850784976,0.30827622799179216,0.2224098963017318,0.296
0,0.07392388679613687,0.30505252755439316,0.22006104045202707,0.297
0,0.07555934831673286,0.3037740287871152,0.20645977209370803,0.298
0,0.07715693339042325,0.30282225777700317,0.20605979212496978,0.299
0,0.05232732603346715,0.2992839644686362,0.20977211642221522,0.3
0,0.05167046392432753,0.2892748166763982,0.2100225917458436,0.301
0,0.05375076513431405,0.28606626409676417,0.21157211670135473,0.302
0,0.05762858036012963,0.2818896449520112,0.20836136869431754,0.303
0,0.06018697030287319,0.2783634231812412,0.20753169463161336,0.304
0,0.04857295245338035,0.2790482295129982,0.207135456199446,0.305
0,0.050200272172760046,0.29106532698928417,0.2067398457501859,0.306
0,0.048757277650389105,0.28722441456469316,0.2067776732802054,0.307
0,0.04787374150474612,0.2814443291173562,0.21482309458866045,0.308
0,0.04515786248180852,0.27793308745988016,0.21486218376180855,0.309
0,0.07092733213272538,0.27895654235028916,0.2155511186466854,0.31
0,0.06476071721859705,0.2951965905029622,0.21580787820988873,0.311
0,0.06965745173100368,0.2920179685995762,0.2141176325644461,0.312
0,0.06900667001585109,0.2875475342178142,0.2016078011707773,0.313
0,0.06336421919229684,0.28631698406744516,0.201433652884854,0.314
0,0.053498407539044016,0.28832632311682416,0.20537182451723696,0.315
0,0.04726587134281311,0.2777145393493492,0.20606456659373867,0.316
0,0.05333492739626344,0.2713137147184792,0.20719075500011558,0.317
0,0.05360029841000305,0.2665342911569612,0.20312387558491662,0.318
0,0.05348524311083397,0.2669368965860572,0.20316931910701114,0.319
0,0.04598664372506496,0.2689608909247752,0.20170057139588582,0.32
0,0.04630591763110335,0.27746167809909816,0.1995832508502352,0.321
0,0.04338364242186603,0.2736650000512092,0.19876499796208769,0.322
0,0.039654107259961935,0.2695475287487212,0.21071524766646338,0.323
0,0.029821569262367526,0.26413817619390817,0.21033108806549727,0.324
0,0.06393153621469805,0.26196865243292816,0.21016397619937333,0.325
0,0.06234730316098998,0.2831079795650562,0.2091318907108738,0.326
0,0.061150822977674824,0.28029682775191017,0.20615281025461174,0.327
0,0.05675509341837835,0.27748851720215717,0.19776425420667315,0.328
0,0.05496783782414345,0.27856738950803517,0.19781611303425206,0.329
0,0.04314940228864181,0.27414631312393717,0.1989506373071448,0.33
0,0.04282083893722498,0.2609883410929782,0.20030220965539824,0.331
0,0.04300804186648759,0.25527816645869916,0.2012216171158338,0.332
0,0.0463582631674892,0.2547499242708342,0.19694796275068316,0.333
0,0.05620242753919348,0.2577851375910772,0.19657023243856692,0.334
0,0.037184243121048885,0.2553203674988472,0.19532752922504892,0.335
0,0.03580465705940519,0.26256922509705316,0.1934362577902075,0.336
0,0.0366914954731791,0.2581678995178612,0.19306046258216775,0.337
0,0.031860057952189144,0.25506414392846016,0.2043711515548865,0.338
0,0.03189936226504035,0.25099209353682717,0.2061606918846663,0.339
0,0.056964274159934186,0.2495123755974922,0.20448840756112846,0.34
0,0.055045481324594955,0.2710177054173092,0.20108553419308717,0.341
0,0.053172637276794346,0.2656591790265842,0.20179498468969514,0.342
0,0.05237007109831579,0.2641877294209842,0.1927668794799775,0.343
0,0.04584900486010812,0.26401380105200817,0.19326121306289373,0.344
0,0.04142331513028323,0.26351891628084917,0.19397259531656064,0.345
0,0.03964806381017473,0.24716575545963823,0.19425181286711474,0.346
0,0.039712052432643793,0.2434393829343012,0.19821054954473688,0.347
0,0.04588481218273473,0.24392374704742822,0.1907004958588307,0.348
0,0.047235584285456364,0.24441081814113222,0.19033243169021985,0.349
0,0.029672926401899603,0.24749014055991123,0.1906142242833493,0.35
0,0.02833932449095679,0.2512195426535162,0.18873261599379987,0.351
0,0.03200458836216517,0.2429749507798112,0.18750086406133887,0.352
0,0.026108227246469832,0.2408832213076332,0.20011963783190745,0.353
0,0.024057386234935568,0.23458613861966324,0.20191883328811489,0.354
0,0.04596424026219165,0.23670776111528222,0.19917417833930928,0.355
0,0.04742027578316965,0.26019583447729616,0.19621375980161154,0.356
0,0.04418200317594524,0.25617255837426317,0.19325398206587224,0.357
0,0.042996038781454346,0.2547414694709912,0.18856360993000149,0.358
0,0.03925096914933937,0.2503997618033102,0.19036601094728278,0.359
0,0.03542313318210692,0.2483265314037342,0.19043781680098887,0.36
0,0.037661440593679915,0.24010572630321822,0.19007745360275213,0.361
0,0.03746851314803683,0.23739032253291323,0.19123256070794808,0.362
0,0.04325601020439203,0.23597229012591722,0.18373212998640231,0.363
0,0.04281208492975727,0.23941225511902922,0.18402289685054335,0.364
0,0.02341163037474112,0.23476244955450623,0.18301587524100443,0.365
0,0.025449433149817745,0.23691278948181319,0.18157668236754038,0.366
0,0.023561338070293255,0.23226811895937918,0.1805709354286688,0.367
0,0.020139021380078063,0.22892078005634822,0.19384851676110265,0.368
0,0.023123793338213138,0.2304313988543382,0.19197842486151978,0.369
0,0.03802452712140077,0.2225574305983942,0.19032537318380832,0.37
0,0.03896453099426617,0.2483501692241322,0.1858596993838703,0.371
0,0.038199098196491296,0.24339450137239724,0.18572274864468735,0.372
0,0.03273894931797962,0.2400598191201712,0.18342238787386528,0.373
0,0.0364192508804007,0.24028827856025523,0.18458513144486333,0.374
0,0.03292821968625917,0.2317794998028522,0.18531569928263436,0.375
0,0.03298368275108725,0.23071817497714123,0.18539768643224486,0.376
0,0.03496305552838562,0.2273934762328562,0.18656232770622116,0.377
0,0.040531288709119595,0.22568972374186422,0.17820580602125236,0.378
0,0.04106343262860143,0.22754907369974323,0.17807328319872673,0.379
0,0.020717259780433855,0.22746872032736024,0.17772498633973555,0.38
0,0.020399952057528915,0.22480126787245022,0.17759372372773624,0.381
0,0.021195069513751812,0.2221362606111912,0.17616466387163993,0.382
0,0.01584399590799238,0.21688413884978422,0.18858611555315524,0.383
0,0.019034755160160736,0.21487138555295524,0.18585988561481032,0.384
0,0.035037968906942066,0.2131847459509332,0.18529832666944157,0.385
0,0.03242586776565308,0.24063297987860519,0.18387177673774402,0.386
0,0.03549501706983087,0.2344194436252852,0.17963259543931104,0.387
0,0.02861723566776656,0.2282083055066532,0.18037134125281523,0.388
0,0.02793320729480239,0.2252364978659512,0.1821927340206781,0.389
0,0.02925816804694852,0.2206486030751912,0.18249992009842736,0.39
0,0.030457142540454746,0.2251265155363492,0.18345694306149185,0.391
0,0.032469440546608566,0.21827750568257423,0.18246694926307017,0.392
0,0.03593530144150961,0.2175810419793852,0.17195578341539552,0.393
0,0.04030034511182978,0.2149447669258742,0.17421310007313268,0.394
0,0.014776842980301453,0.21716624705590823,0.17214294950613618,0.395
0,0.012996920361004766,0.21518204293932922,0.17093903715731207,0.396
0,0.01617229185162455,0.2106106171831592,0.17060136241112234,0.397
0,0.012389752274032832,0.2096021463510872,0.17956969626439323,0.398
0,0.01595337557058291,0.20374057514526522,0.17944966106930188,0.399
0,0.027034209076136236,0.1994997803066592,0.1780318167251429,0.4
0,0.02957685038774949,0.2292491543447502,0.17661458904864913,0.401
0,0.0278085793402891,0.2240418677947462,0.17325033756636216,0.402
0,0.02130266340693927,0.21948425321827023,0.17659523834039792,0.403
0,0.021374423986083742,0.2158999972040572,0.1769110918027298,0.404
0,0.029689249146205587,0.2077862943686412,0.1765783458554241,0.405
0,0.03343701249608022,0.21359369535705322,0.17776104397938558,0.406
0,0.029842050796293023,0.21033991884351322,0.17721311917502486,0.407
0,0.032354788789742225,0.2087068595321182,0.16736041605823598,0.408
0,0.039523998032191615,0.2086945101575382,0.16638090512233822,0.409
0,0.010314094111831786,0.20738961748571022,0.1658348133042678,0.41
0,0.012619034971210284,0.2047921743145262,0.16572213988694617,0.411
0,0.009545506573167821,0.2002547854745292,0.16690850182930067,0.412
0,0.012195798147840452,0.1976617718296042,0.17372198679629175,0.413
0,0.009467302853958415,0.1924814084633502,0.17317832838964797,0.414
0,0.024418553957560724,0.1898927888539712,0.17176965745442396,0.415
0,0.02489599826003548,0.21611512345657322,0.17014518755136432,0.416
0,0.021190534315063476,0.21061762705080422,0.1702525576700163,0.417
0,0.01966454668573751,0.2073881624379382,0.17230817144312943,0.418
0,0.014852184362862775,0.2009239244411242,0.171551130859521,0.419
0,0.02840281011750406,0.19964094990563722,0.17295873676631873,0.42
0,0.026796394173020172,0.2061287836991252,0.1754489662711896,0.421
0,0.030102066061967792,0.2006420847118632,0.17469373019138806,0.422
