,28,40,44,time
452,0.046006038620656,0.227930967230688,0.329391047998505,0.451
453,0.0433329735711704,0.230274041264063,0.328232223503649,0.452
454,0.0409838723552271,0.227439944695262,0.327723485344215,0.453
455,0.037663958129993,0.224607775113832,0.328512213091875,0.454
456,0.0582976680564195,0.207858684137127,0.33124578635614,0.455
457,0.055949371299293,0.207296207410532,0.330421398784874,0.456
458,0.0558671990272861,0.211267354607694,0.329923370064806,0.457
459,0.0525483524130091,0.212650851430752,0.329104303922036,0.458
460,0.0521430166330607,0.212741467610566,0.325050946122552,0.459
461,0.0436455948680792,0.208949644906944,0.322942392472736,0.46
462,0.0396801523027934,0.206778175108875,0.338639640819879,0.461
463,0.0353912781260741,0.204608582034755,0.337507425052686,0.462
464,0.0349869922295902,0.207296262453539,0.333788260087847,0.463
465,0.0397620703338414,0.203835617089089,0.338164045130359,0.464
466,0.0484217360622737,0.218827386144064,0.338658098414681,0.465
467,0.044133900589632,0.218931081387048,0.316496159688265,0.466
468,0.0417884870935789,0.219360314609129,0.315376910727734,0.467
469,0.0365300847547145,0.219143997623967,0.31102329333909,0.468
470,0.0367747367565977,0.215045184267848,0.321562163357922,0.469
471,0.0580597542857668,0.199942600399757,0.323040156649613,0.47
472,0.0537732005317596,0.201673923901434,0.319988981109541,0.471
473,0.0546660046871345,0.202112284677443,0.31629295666329,0.472
474,0.051351039947491,0.205142004655232,0.315512709266855,0.473
475,0.0515969615114902,0.209791995785199,0.315382372906847,0.474
476,0.0398664565808757,0.196964306040753,0.312341305600702,0.475
477,0.0342863883604939,0.200646799418379,0.329048079396884,0.476
478,0.0355041440583147,0.196886113937702,0.326012018375092,0.477
479,0.0351036788854524,0.194745675641548,0.327510164646468,0.478
480,0.0392351780561858,0.195196560596012,0.326421242353803,0.479
481,0.0478986407879794,0.211186522890515,0.322097855671739,0.48
482,0.0407013443015036,0.213906790637874,0.305800258806981,0.481
483,0.0399781738206556,0.212420789974362,0.305689821998501,0.482
484,0.0366656965725798,0.206081127059771,0.310760941517743,0.483
485,0.0349719337876884,0.204922310077479,0.310655401668829,0.484
486,0.0582028526996823,0.193730715234508,0.310228604788768,0.485
487,0.0529489415318914,0.195164911648347,0.305596205110858,0.486
488,0.0531980700807788,0.199837770378724,0.306145326599733,0.487
489,0.0534474397970113,0.198038466748025,0.304431001762058,0.488
490,0.0524022739057743,0.20012520294815,0.301747998849688,0.489
491,0.0384095876346094,0.191208049189739,0.298096310138039,0.49
492,0.0363938182134139,0.193298191702135,0.315163425926084,0.491
493,0.03793892087444,0.189239842733329,0.316048222536345,0.492
494,0.0355999328522942,0.186477958549927,0.316611698314886,0.493
495,0.0387639793839365,0.1866310034371,0.31458798763131,0.494
496,0.0435467317086802,0.205559977698541,0.308682306878747,0.495
497,0.0395899810681905,0.208953311656421,0.29533401447385,0.496
498,0.0385467107064844,0.202637491651348,0.295583212856789,0.497
499,0.03556150986993,0.199883966042319,0.298100604491245,0.498
500,0.0319291538072454,0.195513625206678,0.300620323864399,0.499
501,0.0551636317694986,0.187584299540074,0.303466057486931,0.5
502,0.0528265150101066,0.191956989456413,0.292071567893011,0.501
503,0.0514607107848345,0.193741765387819,0.29200867364029,0.502
504,0.0494477483517953,0.193262315784584,0.290653301309898,0.503
505,0.0490534849714489,0.195374045115131,0.292860853506434,0.504
506,0.0389486299066016,0.181626389865966,0.290215278857961,0.505
507,0.0356415764224052,0.184388744541633,0.304404068015996,0.506
508,0.0378375477863566,0.182944687664675,0.306618447655511,0.507
509,0.0358257232682973,0.181178541775585,0.304627066474918,0.508
510,0.0406116979663771,0.180061383091286,0.302637937455716,0.509
511,0.0418372632716093,0.197720070416604,0.298708890508038,0.51
512,0.031086374479208,0.195958706381619,0.288308202584025,0.511
513,0.0342545508649728,0.191933067591498,0.287620566441673,0.512
514,0.030949069706883,0.190174864668827,0.290172094860775,0.513
515,0.031528138285094,0.185828682253556,0.290783676642885,0.514
516,0.0570318658819331,0.183426231002951,0.293339632611276,0.515
517,0.0521085777818954,0.187822915591546,0.283273725610899,0.516
518,0.0517172252716402,0.185747276711087,0.280654976508347,0.517
519,0.0474417636399867,0.186262741070487,0.283864908191811,0.518
520,0.0421954381779099,0.187750833395772,0.279308365571044,0.519
521,0.0398625761785374,0.174997930430033,0.275725079577319,0.52
522,0.0385010129371445,0.176812792933374,0.29480254116339,0.521
523,0.0394055237511508,0.175715939682863,0.297050075303452,0.522
524,0.0412813319201159,0.17170736547248,0.296062822993103,0.523
525,0.0392730267457357,0.170289863113069,0.288603837249302,0.524
526,0.0382360175318385,0.188619209432284,0.284383931110329,0.525
527,0.0359044455843805,0.188175813274545,0.277900299635749,0.526
528,0.0319546162114424,0.187086533500978,0.279187449906369,0.527
529,0.0312419387232252,0.181467036989375,0.281771495024197,0.528
530,0.0276162264320463,0.177467504634136,0.282091794112407,0.529
531,0.0550653486523352,0.179943341346222,0.282090504315297,0.53
532,0.0537059147006302,0.180802192053105,0.271085716798247,0.531
533,0.0516993020668209,0.18166252295313,0.269793842460154,0.532
534,0.0454848759397142,0.184466492040182,0.270122523189087,0.533
535,0.0392706576382725,0.182740214262562,0.26786373017467,0.534
536,0.0395305264905028,0.168715028635801,0.266254396696972,0.535
537,0.0391432138266456,0.168933838192754,0.285363544058401,0.536
538,0.038108718979174,0.167535631983565,0.281816169583685,0.537
539,0.0399876752827925,0.167433651075642,0.28021301061987,0.538
540,0.0415431420744362,0.166038338553625,0.279259284536307,0.539
541,0.0363012386932697,0.179210695519362,0.276365432724642,0.54
542,0.032678008480686,0.180407809091878,0.269265590598804,0.541
543,0.0306734507803056,0.177398330407345,0.271878593595,0.542
544,0.0273743189379755,0.173419194619055,0.2725514511717,0.543
545,0.0289307983017685,0.172354724897392,0.27549217880963,0.544
546,0.0544408342219815,0.174204916429803,0.27778752401176,0.545
547,0.0495238340511351,0.175085436420767,0.262929086303296,0.546
548,0.0462255031439723,0.175643668091771,0.261344095231668,0.547
549,0.0413089008574578,0.178145464681275,0.257495232366523,0.548
550,0.0396294365507766,0.179353881444692,0.258827453299711,0.549
551,0.0434529675853333,0.16114204965435,0.258219483645278,0.55
552,0.0398317333247511,0.162353244599472,0.273798181039455,0.551
553,0.0391239411348704,0.15806302358614,0.272223057140649,0.552
554,0.0390637323837484,0.159924365937271,0.267089253629428,0.553
555,0.0415932704386616,0.160168610976826,0.263899562178561,0.554
556,0.0350595705872287,0.171419819614827,0.264272445664232,0.555
557,0.0320866982755407,0.175227429600092,0.263028794547352,0.556
558,0.0291140188790286,0.16997296631479,0.265024012582231,0.557
559,0.0303495537752635,0.167633103157404,0.26572637754458,0.558
560,0.0260824823439536,0.163352425542695,0.267078047231481,0.559
561,0.0486822039669423,0.169107606901665,0.268431627461368,0.56
562,0.0470050660282054,0.17227457668152,0.252631330073998,0.561
563,0.0427385659138484,0.172529636345636,0.253017630930429,0.562
564,0.0407381130121045,0.171167557373519,0.25049257791299,0.563
565,0.0367956847133318,0.173043745260771,0.250882656925263,0.564
566,0.0415931824100107,0.158412861519052,0.249979839892052,0.565
567,0.0408880694967417,0.155759973676046,0.263645126759362,0.566
568,0.0405068373702428,0.155374257275421,0.263393439494373,0.567
569,0.0394784034293468,0.156932013876795,0.259906674085413,0.568
570,0.0416870950749991,0.1523408890557,0.257716540541936,0.569
571,0.0351562337102549,0.166525316403543,0.252938704894494,0.57
572,0.0321861907402772,0.165173727527571,0.256902451194717,0.571
573,0.0282452495723337,0.157673244050836,0.257631095515282,0.572
574,0.0268940436157947,0.163121807612156,0.257390489949892,0.573
575,0.0271614902821304,0.156918669866078,0.262007120613249,0.574
576,0.0484692289849087,0.164311958482846,0.262417549641032,0.575
577,0.0448527111397923,0.16749849914836,0.243084459189868,0.576
578,0.0383231281105517,0.164859817289302,0.241556346897462,0.577
579,0.036972828918496,0.167401502593811,0.241324808976905,0.578
580,0.0382122613760962,0.16897336678279,0.243360925552907,0.579
581,0.0433362009035785,0.148858989585102,0.244427750827729,0.58
582,0.0406916629231263,0.148814892744445,0.254559793023207,0.581
583,0.0383709968588762,0.149419432019314,0.250774772380707,0.582
584,0.0402585301369138,0.150025215182948,0.250875853161083,0.583
585,0.0424699341852688,0.149337462023288,0.246770679644633,0.584
586,0.0339996124339115,0.15674329434293,0.24655159613106,0.585
587,0.0294137943147478,0.15800017195908,0.250865984939423,0.586
588,0.0251518452616155,0.153108090703511,0.2493556324081,0.587
589,0.0247743987102795,0.153072642422512,0.25011288289474,0.588
590,0.0269866780984281,0.153038412976846,0.252490342776226,0.589
591,0.0460312188656679,0.158184502241703,0.254545842448624,0.59
592,0.0417699644535205,0.163655496106656,0.23588665432715,0.591
593,0.0358904123054173,0.161682734475615,0.235356052846117,0.592
594,0.0355138298666957,0.16262442126678,0.235798250458902,0.593
595,0.0325478665845949,0.164214694412595,0.236242159637894,0.594
596,0.0438246099082513,0.143147581859706,0.232479752874457,0.595
597,0.0428011512886942,0.145063933568911,0.246522216678887,0.596
598,0.0382172281788419,0.146334083515118,0.245352757580363,0.597
599,0.0433442940334969,0.140807841687297,0.241919130126914,0.598
600,0.0403791783093423,0.145317292088435,0.238487186885367,0.599
601,0.0312640444649365,0.153064856735491,0.23602800444131,0.6
602,0.02927034596071,0.14851321965935,0.243928703399045,0.601
603,0.0220977102589604,0.149789240904777,0.245033496381549,0.602
604,0.0246360608238483,0.146858402530373,0.244845176030428,0.603
605,0.0239376371213931,0.145870886608526,0.243040043005876,0.604
606,0.0436321006194685,0.157832285225369,0.24479719598663,0.605
607,0.0416392307877986,0.156523380480734,0.227458049669931,0.606
608,0.0377043610979532,0.157481480488104,0.225657856771477,0.607
609,0.0327985730233437,0.160706581374569,0.226772546025382,0.608
610,0.0295114180392188,0.15875371728078,0.225299314184133,0.609
611,0.0437039016226602,0.139322512360904,0.223827708018547,0.61
612,0.0433303170950972,0.139961466142667,0.234658092742917,0.611
613,0.0432805876426275,0.137040911609897,0.23286602221822,0.612
614,0.0406414671260372,0.138329502493944,0.230751867052317,0.613
615,0.0428579170251975,0.144474622984298,0.23058148004392,0.614
616,0.0305082968216432,0.146736531283134,0.230412692008377,0.615
617,0.029164431998566,0.143820447605259,0.235424601777605,0.616
618,0.0265259500408084,0.140905472178057,0.235582690200029,0.617
619,0.024535014434857,0.139286377241437,0.239302996140515,0.618
620,0.0231916246688365,0.142200099047775,0.23687469448031,0.619
621,0.0422411142325029,0.153207267861862,0.239950764116974,0.62
622,0.0383084866172372,0.152562545960852,0.220693515964317,0.621
623,0.0340523213160392,0.153213689634202,0.216975142952337,0.622
624,0.0297963118235208,0.151923755183625,0.220379596027153,0.623
625,0.0287773976358997,0.156461394923028,0.215369558150942,0.624
626,0.0465328902509933,0.137046757178465,0.220719276301877,0.625
627,0.0413062631682116,0.136407446288078,0.223804679474061,0.626
628,0.0396404238885515,0.132855960602045,0.22462576267746,0.627
629,0.0412116779145901,0.133837258482526,0.223829908937846,0.628
630,0.0421356967504783,0.140322418303606,0.219151255296727,0.629
631,0.0310831899019341,0.138392594451244,0.219653228811286,0.63
632,0.025533632876237,0.139377073323217,0.230191234554315,0.631
633,0.0271054951822206,0.138744135329069,0.233933179614151,0.632
634,0.023174710330267,0.13325683689005,0.233792305094615,0.633
635,0.0221573218323,0.13392077043907,0.231063382114945,0.634
636,0.0392669472017787,0.149151976420637,0.231896591809732,0.635
637,0.0366313879536912,0.148846909290809,0.213633349328857,0.636
638,0.0333485896045482,0.150808735517138,0.213822153837426,0.637
639,0.0284474696723764,0.145974019578613,0.212393972515709,0.638
640,0.0277545196767125,0.150851151965609,0.210967270559069,0.639
641,0.0455122751385963,0.128862707179833,0.215692229177908,0.64
642,0.0435248435805647,0.129210169734266,0.219447575597592,0.641
643,0.0428323345266451,0.132148202153112,0.216406813058396,0.642
644,0.039550419502349,0.135087248971746,0.217251838815434,0.643
645,0.0408003660346655,0.136732530736653,0.2122718281386,0.644
646,0.0294263916553198,0.133847104483198,0.208588044345143,0.645
647,0.0277633818957233,0.132581152997411,0.225945816749178,0.646
648,0.0264242102834718,0.13131620230435,0.223559696626663,0.647
649,0.0221719363514595,0.130375943002955,0.22408825930654,0.648
650,0.0256884616340286,0.129112983703291,0.227207806132231,0.649
651,0.0363263976669622,0.145006797026491,0.228062922461567,0.65
652,0.0333693279874785,0.143745815604716,0.207879351666729,0.651
653,0.0300887061342238,0.146046452081095,0.205176675134183,0.652
654,0.025837143647267,0.144140047109682,0.204093882264615,0.653
655,0.0287069900680923,0.145147865355402,0.208515296472868,0.654
656,0.0471142889395934,0.124145465494003,0.212938115187879,0.655
657,0.042215759806067,0.126773698212003,0.212183229852615,0.656
658,0.0412016982132063,0.128431816206641,0.209811269924007,0.657
659,0.0398640817080947,0.129443510185831,0.205822230872892,0.658
660,0.0404687678391995,0.134340492868103,0.20701368218394,0.659
661,0.0326575481563654,0.127585448982562,0.206588045355599,0.66
662,0.0271123242108081,0.12989479126883,0.220730015900026,0.661
663,0.0209198495551083,0.125731204477003,0.218688659343027,0.662
664,0.0234672497432044,0.119950095367595,0.219238223223989,0.663
665,0.0263384803303874,0.123880750711489,0.219141763095819,0.664
666,0.0343889508732935,0.13881794328989,0.22066513252488,0.665
667,0.0314339609298981,0.143397865894273,0.197912807090926,0.666
668,0.0268606360595094,0.142152231326329,0.199762576387039,0.667
669,0.0274665498227621,0.139936446397921,0.201937386019566,0.668
670,0.022893493781611,0.13513203793103,0.202171373608054,0.669
671,0.0445397854993243,0.123530980757706,0.206938414785187,0.67
672,0.0425565485404777,0.125849687720017,0.202643357196722,0.671
673,0.0415445264709478,0.127845619670001,0.203852426501423,0.672
674,0.0415037188579057,0.12887138546961,0.199883716371002,0.673
675,0.0395208792698106,0.13054545199067,0.197534796490051,0.674
676,0.0262088812764036,0.124775466114818,0.198424132555981,0.675
677,0.024226304448701,0.123861796733465,0.211291458278955,0.676
678,0.0245097163589883,0.121977948747733,0.214125577381827,0.677
679,0.0244695645808135,0.121389777068416,0.21275297760008,0.678
680,0.0276664829275826,0.117565564323467,0.21105798506777,0.679
681,0.0328056949291447,0.138019297112195,0.210335371083391,0.68
682,0.0308237680216696,0.137757505364116,0.19148718400864,0.681
683,0.0281945817867865,0.136201826050334,0.19562255765981,0.682
684,0.0252418298074567,0.136912890152092,0.196845967866512,0.683
685,0.0235839816679685,0.129532486660734,0.19936543247163,0.684
686,0.0439374529539321,0.120534492577665,0.201238783331266,0.685
687,0.0435746352522751,0.121248194914311,0.194049972314696,0.686
688,0.0409460861512371,0.124876016692078,0.193983695304316,0.687
689,0.0370228872403652,0.127533626942312,0.193918680195597,0.688
690,0.0408684701105088,0.129221022706263,0.194178616897032,0.689
691,0.0272347023538144,0.117314135035039,0.192821337330089,0.69
692,0.0229881855637215,0.117708480989571,0.205060455429159,0.691
693,0.0242445913349566,0.116485215640571,0.208884775141511,0.692
694,0.0216167932635291,0.115586500068492,0.208502314427236,0.693
695,0.0293473269467261,0.115983413363488,0.208768479259206,0.694
696,0.0344884319831071,0.134831734625376,0.202885691623016,0.695
697,0.0286240639724997,0.135554038963594,0.190853947516942,0.696
698,0.0259967585159942,0.130127001497161,0.188857942951887,0.697
699,0.0243406572159388,0.126319275354639,0.191718569951332,0.698
700,0.0213899016759345,0.126073021674092,0.19555149655129,0.699
701,0.0469243395008308,0.118706335603045,0.197443472800253,0.7
702,0.0426790502967197,0.122993466298446,0.189625838759142,0.701
703,0.0406997396709318,0.121454934926626,0.188930678501263,0.702
704,0.0429285712320308,0.123477864663256,0.189207802112252,0.703
705,0.0347993145898084,0.125501618693313,0.185925489690029,0.704
706,0.02861234135528,0.112959964211032,0.184910229344744,0.705
707,0.0243676511406792,0.114337970419876,0.202670411198736,0.706
708,0.0249784895594531,0.114745710532487,0.205541855386475,0.707
709,0.0288263862262573,0.11159362977065,0.205501236054518,0.708
710,0.0281426847569511,0.110060829365255,0.199958997361456,0.709
711,0.0310197347685923,0.130863722556253,0.197007485477868,0.71
712,0.0270993278794326,0.128037758592621,0.18564110058627,0.711
713,0.0254448957089121,0.125859984732316,0.189165806881066,0.712
714,0.0218484160588315,0.12174084744647,0.18815996238026,0.713
715,0.0205179104484602,0.119564671329377,0.190068524276547,0.714
716,0.0467015104527563,0.117389289346535,0.192949324319508,0.715
717,0.044400153697706,0.119099026803668,0.181588740769005,0.716
718,0.0424226058105197,0.119514777015683,0.179940125897141,0.717
719,0.0385030084196275,0.123815641306635,0.17926373798822,0.718
720,0.0339361371546759,0.122614491009693,0.179559573338704,0.719
721,0.0303404616465229,0.110084831467105,0.180180240257174,0.72
722,0.0277159815272343,0.109532628030167,0.196663047064288,0.721
723,0.0280048604300797,0.107686424059185,0.198580754092742,0.722
724,0.0299123219895281,0.109725320923442,0.194025707687226,0.723
725,0.0324672838412442,0.109175436001165,0.193679806204386,0.724
726,0.0279010896220838,0.123192548679489,0.192363942012783,0.725
727,0.0262482529700903,0.123291584354423,0.182956843492848,0.726
728,0.0226533635244903,0.118535972430819,0.183909065036847,0.727
729,0.0210007489256894,0.119607612322331,0.18583347704883801,0.728
730,0.0209667148152683,0.118737845451388,0.187435299944628,0.729
731,0.0471520048359789,0.114955587249156,0.190980388151734,0.73
732,0.0422627806317397,0.118619043155502,0.178665568109342,0.731
733,0.0386684418476321,0.117104144618966,0.177033744268266,0.732
734,0.0347505181298963,0.119474321096719,0.175403011090908,0.733
735,0.0324511731259271,0.121197854054535,0.172802283051216,0.734
736,0.0337125704842698,0.104147876966754,0.174410660634643,0.735
737,0.0307660538546161,0.109109831316247,0.193823288338106,0.736
738,0.0284670328878003,0.104038008594385,0.191549494669947,0.737
739,0.0306998352357947,0.103498636301001,0.188629386149891,0.738
740,0.031637968551706,0.105549547944357,0.183444489309005,0.739
741,0.029015574489771,0.119254173041113,0.181821292689655,0.74
742,0.0257458987053525,0.121306541116285,0.179875464845469,0.741
743,0.0202104708549351,0.116238365703222,0.182138718341296,0.742
744,0.0211490285961216,0.111494606343559,0.185374109753161,0.743
745,0.0178796695876283,0.110312200587195,0.182460367668228,0.744
746,0.0460087334892813,0.116899167992249,0.186021554684757,0.745
747,0.0417685019620121,0.117012970125032,0.172104311412066,0.746
748,0.0365572926525089,0.118098566742413,0.171459564317034,0.747
749,0.0342594332362929,0.117242709279696,0.170815856154874,0.748
750,0.029048431378405,0.116063865317842,0.168554713575995,0.749
751,0.0325772707440307,0.105822294457097,0.167913073232252,0.75
752,0.0322218849994362,0.102702694305776,0.183457161786307,0.751
753,0.0318666018119647,0.100554876480229,0.183788657911592,0.752
754,0.0315114208500323,0.100673614604806,0.181855318292268,0.753
755,0.0314800357831233,0.0998219663118252,0.178304527623178,0.754
756,0.0265933422817868,0.116126793241536,0.176696916609813,0.755
757,0.024943690017632,0.114952835042091,0.175090317968265,0.756
758,0.0226467506633243,0.11054262536951,0.179311220425188,0.757
759,0.018407747892581,0.109046347887643,0.177706636717755,0.758
760,0.0193479493801673,0.108845530268141,0.181929547593618,0.759
761,0.0367966448018923,0.112853416190423,0.182592823810868,0.76
762,0.0393555158346045,0.113625041341639,0.167072396137989,0.761
763,0.0344695241561876,0.113102567416637,0.166442885353821,0.762
764,0.031849489445557,0.113875544117933,0.164843282247515,0.763
765,0.030524329382655,0.120799379155672,0.164539441618495,0.764
766,0.0308177376484469,0.0976203422476009,0.166502442276414,0.765
767,0.0317586319249169,0.0974242471190285,0.179795713041114,0.766
768,0.0301100718950638,0.0981998995027966,0.177876342742583,0.767
769,0.0310511612428969,0.0992999091392445,0.176929028220914,0.768
770,0.0329634296534322,0.0987821097761757,0.172422050326267,0.769
771,0.0287256088126877,0.108946871168824,0.171800367918822,0.77
772,0.0222220264076796,0.109725163079822,0.175063977868741,0.771
773,0.019279174126418,0.106296087279164,0.173149445056124,0.772
774,0.0186022756579029,0.104486133544176,0.177709750370974,0.773
775,0.0179254726921199,0.10235313565948,0.176444518713144,0.774
776,0.0437916729200364,0.10896052341696,0.178417178992309,0.775
777,0.0366411800335968,0.113302698615731,0.160645454127913,0.776
778,0.031109251725719,0.113437495062104,0.162620009049135,0.777
779,0.03108021569029,0.112601850569552,0.162329648694845,0.778
780,0.0219878416221616,0.113385314958677,0.157184818013561,0.779
781,0.0371726112193732,0.096366246125821,0.160780661985677,0.78
782,0.032935834196998,0.0955325124700309,0.174088259761924,0.781
783,0.0312887022346725,0.0995548212755435,0.17347794613867,0.782
784,0.0344970730311985,0.0964564923951928,0.17027900810393,0.783
785,0.0312316562863258,0.0949772616888917,0.164491442655203,0.784
786,0.025700473700748,0.109683357023599,0.165178678799425,0.785
787,0.0240537109760988,0.103673660273291,0.170074855552933,0.786
788,0.0207885698149474,0.102843689318924,0.170440231941419,0.787
789,0.0181709079207949,0.102014338048405,0.173396072999893,0.788
790,0.0187902769980697,0.099890828356561,0.171497413772642,0.789
791,0.0381839887521239,0.108773530145104,0.174455071313184,0.79
792,0.0342718228892289,0.109888189322602,0.155726134684234,0.791
793,0.0306834411165713,0.111003459804446,0.156419738957658,0.792
794,0.026124067142249,0.112766727512813,0.158409017214435,0.793
795,0.0254491106752669,0.110969968376645,0.158133332544614,0.794
796,0.0367509214255329,0.093636502331604,0.155916376047274,0.795
797,0.0354287551038538,0.0921646453200497,0.166324374830482,0.796
798,0.0337829834219311,0.0949014112910031,0.166051358011256,0.797
799,0.0318136060923572,0.0908412022001153,0.163513366715516,0.798
800,0.0353471148286109,0.0964924100096354,0.162918420078053,0.799
801,0.0246381753450535,0.101820518688378,0.16200065724248,0.8
802,0.022669061356925,0.0993805642116939,0.167557649361195,0.801
803,0.0197289525803393,0.0985596705614322,0.167612715595338,0.802
804,0.0158178487322807,0.0967682837259142,0.167344957114752,0.803
805,0.0180570175305997,0.0982144236998984,0.169343923097942,0.804
806,0.0374520546940087,0.106782416484549,0.171020058732032,0.805
807,0.0322464339420781,0.108553418087403,0.155217579212725,0.806
808,0.0283356749952319,0.107411754522342,0.150421553744264,0.807
809,0.0247486955747441,0.110802385809553,0.150158099539386,0.808
810,0.0221328834027342,0.111280347975504,0.153779825819287,0.809
811,0.0386151022021634,0.0913661630529061,0.150281133813579,0.81
812,0.03405729569683,0.0934637430806842,0.163615376760245,0.811
813,0.033707595611366,0.0874695441039454,0.161089457905604,0.812
814,0.0340053676712323,0.0908630401739456,0.162448708504268,0.813
815,0.0336558356027153,0.0945807973480578,0.156363835819098,0.814
816,0.0239192611329222,0.0973280376897405,0.154164127121166,0.815
817,0.0203329559897772,0.097162595268505,0.163618235689717,0.816
818,0.0173941219020174,0.0969977141598838,0.166599294812119,0.817
819,0.0186633925991887,0.0923016764453982,0.169257487783832,0.818
820,0.0141062539508945,0.0918142193351713,0.167708485300889,0.819
821,0.0357684117004866,0.106864631020969,0.166807694796811,0.82
822,0.0325062134590429,0.103788732627646,0.148104554382374,0.821
823,0.0282730149609308,0.10783465427348,0.149147565401253,0.822
824,0.0224214279413532,0.107349410082957,0.149544003205477,0.823
825,0.0191594741363444,0.108806878186743,0.146056925155389,0.824
826,0.0372614052827673,0.0901958647216563,0.149368230619618,0.825
827,0.0391787171183091,0.0855042378306401,0.156564670975035,0.826
828,0.0359170053814783,0.085992257662736,0.155345871606728,0.827
829,0.0310369038116013,0.0919836163730561,0.155422649907958,0.828
830,0.0332781501488184,0.0944148801227556,0.153558063280129,0.829
831,0.0219243281340806,0.0939334350790058,0.150723191132751,0.83
832,0.0212524875091461,0.0937762194149666,0.159865790883406,0.831
833,0.0183148680165769,0.0907062913097596,0.162858995957714,0.832
834,0.0137588573997348,0.0918449169484401,0.163587131789293,0.833
835,0.0169715814027785,0.0910419085219702,0.16625821781973,0.834
836,0.0315136737706596,0.103510882227191,0.167635311498541,0.835
837,0.0289000622491196,0.105945868266798,0.143441360283141,0.836
838,0.0243443645846859,0.103525968849309,0.145467401638804,0.837
839,0.0210835205246685,0.105314614189039,0.14393358503863,0.838
840,0.0210596938171566,0.108398556506076,0.145637481963511,0.839
841,0.0385154202110148,0.0839690280262499,0.149931701902093,0.84
842,0.03622588945588,0.0860829249811037,0.151313444350745,0.841
843,0.0345838233021575,0.0862551736078718,0.15140117681352,0.842
844,0.0319707515010178,0.0880464061494484,0.149871202802122,0.843
845,0.0342131658043927,0.0930750908543616,0.148341989835872,0.844
846,0.0241552839649723,0.0909830179767457,0.146166147441668,0.845
847,0.0208950517362011,0.0937468637763144,0.160175761153956,0.846
848,0.0195770588722748,0.0864767025183329,0.159943592514693,0.847
849,0.0163169771281364,0.0866520084735911,0.161978033073308,0.848
850,0.0172649922594729,0.0865041239183759,0.160776282386674,0.849
851,0.0314845360227121,0.101570359134444,0.162164830019066,0.85
852,0.0227218801750186,0.104984110408995,0.14089554154213,0.851
853,0.0239938124742903,0.103219256034644,0.144227738534848,0.852
854,0.0239710426791554,0.102749674309393,0.142057876583499,0.853
855,0.0187692425489685,0.100662117536605,0.14247830328163,0.854
856,0.038815647843807,0.0827140480249781,0.146136404230015,0.855
857,0.033937688324468,0.0858065800885134,0.144292439036625,0.856
858,0.0345625997524643,0.0885759080464927,0.148275695316588,0.857
859,0.0348638901323767,0.0890798680768365,0.147080577115712,0.858
860,0.0338704770291901,0.0918501729955039,0.143944020083846,0.859
861,0.0241373981916972,0.0894418590239081,0.142102961708917,0.86
862,0.0237915173857974,0.088005110514085,0.155152547649919,0.861
863,0.0176192163781332,0.0849503738235539,0.155902479573277,0.862
864,0.0169497849360871,0.0851330573152946,0.157300515152815,0.863
865,0.0182225888277786,0.0840214433577243,0.157728182069731,0.864
866,0.0288825898220618,0.101037170324674,0.157832866012563,0.865
867,0.0269185956885216,0.102192366595367,0.13560337267716,0.866
868,0.0226888141974713,0.103348036554394,0.137004247766658,0.867
869,0.0197538791199496,0.101590932591691,0.141319072991441,0.868
870,0.0200559542277177,0.0972447471025173,0.144987212069122,0.869
871,0.040427127293256,0.0841592924874285,0.148008662724504,0.87
872,0.0352265440897614,0.0853168411522587,0.141319990689558,0.871
873,0.0332629703911444,0.0848563855080943,0.139811117703389,0.872
874,0.0345364059720262,0.0889281099712516,0.140245101512207,0.873
875,0.0367809926077355,0.0939713789632538,0.141650857869299,0.874
876,0.0234883360743055,0.083801490910808,0.140467750535,0.875
877,0.0173170161484715,0.083019188245782,0.15320417127666,0.876
878,0.0160011746076673,0.0809425674051816,0.154935679868617,0.877
879,0.0172749532300226,0.0798374848311269,0.15440201209217,0.878
880,0.02340420979436,0.0822934909708302,0.154516411735544,0.879
881,0.031799392080192,0.098668792276572,0.153336712593865,0.88
882,0.0223914718677181,0.100802009205678,0.134030824469126,0.881
883,0.0210759689378218,0.0964617962204988,0.136736801170163,0.882
884,0.0197605330720676,0.0947115837883809,0.139119754512621,0.883
885,0.0181214700526984,0.0942565943816495,0.141503376318928,0.884
886,0.0414069116626318,0.0821490664775828,0.144535052418263,0.885
887,0.0362073476854581,0.0868740705583893,0.138180266646526,0.886
888,0.0342447899054365,0.0857730251111847,0.13862371684631,0.887
889,0.0381087901074928,0.0885567486279691,0.139391520866873,0.888
890,0.034527894077216,0.0916646056056037,0.134333490564105,0.889
891,0.0212362436008556,0.0818251405457879,0.1341315258005,0.89
892,0.0186265604653184,0.0823443199550363,0.151085996445129,0.891
893,0.0195775764581659,0.0818928523446556,0.154122276373604,0.892
894,0.0224708213676112,0.0778811842307212,0.154569653468057,0.893
895,0.0224508849825158,0.079049052134055,0.147896409617103,0.894
896,0.0279338110923871,0.100286378580201,0.148021384715816,0.895
897,0.0240296755531819,0.0995129425977489,0.132609691323764,0.896
898,0.0217440742268846,0.0961503832607628,0.135972892060791,0.897
899,0.0201059247894405,0.0934356382342986,0.13804195568635,0.898
900,0.0152308990340599,0.0907213180712705,0.136227328132544,0.899
901,0.0398120907546173,0.0854178693294522,0.140887215338118,0.9
