,28,40,time
0,0.013584854549169273,0.019208839315749522,1.162
0,0.008854579702899636,0.021423842047204926,1.163
0,0.007967494561957916,0.021373159370172624,1.164
0,0.015193659745568584,0.0035194786987489193,1.165
0,0.010890793347168831,0.0012032814489818244,1.166
0,0.009577102787965197,0.004066359038862821,1.167
0,0.009544563061620645,0.004987442888318219,1.168
0,0.012928204213048612,0.0055850024192008255,1.169
0,0.004355805509884552,0.015569857055281723,1.17
0,-0.00037340726850533176,0.014872978222241727,1.171
0,-0.004248477469767913,0.013528879347663218,1.172
0,-0.009404436206337602,0.010566477861021425,1.173
0,-0.010717210606893245,0.009870101193676421,1.174
0,0.024265663662437827,0.016295158778864623,1.175
0,0.016975060629271156,0.020130830051690217,1.176
0,0.009684585312658943,0.018787562449117022,1.177
0,0.00879932894175662,0.020681399409960118,1.178
0,0.0015091075020550043,0.021280624374877426,1.179
0,0.016423330288359947,0.0005162087863610221,1.18
0,0.012122403479916569,0.004676394088729323,1.181
0,0.009529626277209775,0.004628719728118319,1.182
0,0.013342065453005682,0.003933819152473324,1.183
0,0.007760494186636865,0.002915385811540723,1.184
0,0.0021790465370189922,0.014521179156859125,1.185
0,-0.001267247416707952,0.012855678641751626,1.186
0,-0.0034324004094875016,0.013456195721317128,1.187
0,-0.007305455757218179,0.010819931852421721,1.188
0,-0.008616352792216637,0.007212744493690824,1.189
0,0.01996329944987344,0.020437803105500425,1.19
0,0.010966534056651267,0.018773095149968923,1.191
0,0.011791029474993324,0.02131656609094832,1.192
0,0.004929534434920266,0.023212805394016718,1.193
0,0.00020318912878349027,0.019930096526468925,1.194
0,0.01810828666500896,0.0040234769573088205,1.195
0,0.012955172085421254,0.002683242157240723,1.196
0,0.01378026083345061,0.0055511835986608235,1.197
0,0.014178460678967962,0.0029164807556491257,1.198
0,0.015430789491880495,0.004166259103961123,1.199
0,0.0008840082478978641,0.011566376121018816,1.2
0,0.00042854463064485177,0.011521683285903327,1.201
0,-0.007285907662962214,0.010182366079345424,1.202
0,-0.007741140201988371,0.007548424527086629,1.203
0,-0.00392619708521981,0.007180491644142924,1.204
0,0.017823116923518068,0.016523528901905317,1.205
0,0.011390140772063087,0.019069141790615217,1.206
0,0.00666530215959394,0.020320127802203623,1.207
0,0.001513570044318846,0.021894956430283018,1.208
0,-0.0027840376811943367,0.023469933170140823,1.209
0,0.021954882221341725,0.003357559518731325,1.21
0,0.014241448512215461,0.005256524974668421,1.211
0,0.013787229580657596,0.0013291450382184253,1.212
0,0.015041145461197433,0.0029047092112923223,1.213
0,0.012879122306681604,0.006746276997438523,1.214
0,0.0051661290876859264,0.00929321390183542,1.215
0,-0.0038277734749308095,0.011516601431284225,1.216
0,-0.008978512425452737,0.00758994709420082,1.217
0,-0.002599978107034443,0.005929294400609318,1.218
0,-0.012447568536473299,0.006534642862133719,1.219
0,0.018270529352051403,0.018145729991991218,1.22
0,0.009704171323523081,0.020369833304984424,1.221
0,0.004980974716855192,0.021299302317493725,1.222
0,0.0011118962830201015,0.021257830547470623,1.223
0,-0.0053191133419332876,0.022511275514429323,1.224
0,0.01856741638816186,0.003048444739440319,1.225
0,0.01683368377446537,0.0020363117451221227,1.226
0,0.015954067617833453,5.323605563432171e-05,1.227
0,0.014220543027085933,0.005515261196670125,1.228
0,0.012914127928632918,0.008064178695448725,1.229
0,0.0009326628699314506,0.008671070080708214,1.23
0,-0.0025085773234884944,0.007659628882697722,1.231
0,-0.005522709285032196,0.007619406633170421,1.232
0,-0.00768272731514022,0.005637156865375824,1.233
0,-0.010696656295557157,0.004626125114052519,1.234
0,0.013190900936864647,0.019152540915420922,1.235
0,0.008469148815580772,0.020083943807175215,1.236
0,0.003320490623354759,0.020691787328476617,1.237
0,0.0011609748833772,0.018386519019945625,1.238
0,-0.0005714355116485693,0.02352634642365472,1.239
0,0.019900570976979233,-0.0007898469168790764,1.24
0,0.017314345587893964,0.0020843885432983225,1.241
0,0.015582230445594904,0.0023692043505705238,1.242
0,0.013423206859729205,0.004920010093450222,1.243
0,0.01766937302707347,0.010707887807045124,1.244
0,0.0035543730807371457,0.005813994573000518,1.245
0,-0.002020408028606792,0.008688887946270422,1.246
0,-0.00588706855780461,0.004442643483281723,1.247
0,-0.01103465171303886,0.002462386741927919,1.248
0,-0.006788004968718436,0.0037191992815621203,1.249
0,0.013684969153128036,0.01857128866299112,1.25
0,0.006402640260104266,0.023388992448468725,1.251
0,0.0012554361279824844,0.016877534201689227,1.252
0,-4.8619159620726105e-05,0.02007702348778092,1.253
0,-0.00519563608215726,0.01906861787329992,1.254
0,0.02253691100570935,-0.002008689073776576,1.255
0,0.01653606754075089,0.00539920221594322,1.256
0,0.014805377520931279,0.0034200933132594244,1.257
0,0.017771846687468153,0.005972825790374121,1.258
0,0.013479303402475329,0.01014415322088432,1.259
0,0.0015007411768949534,0.006223255179776323,1.26
0,-0.00364563239694847,0.0058631152434184194,1.261
0,-0.007083891087555905,0.005503098989555012,1.262
0,-0.006679004680328955,0.002877347997300224,1.263
0,-0.0032849857752681247,0.002517577847130713,1.264
0,0.007795232544427169,0.019313712120880018,1.265
0,0.006065356319283052,0.019601574401731624,1.266
0,0.0009195197511195075,0.021508028274212825,1.267
0,-0.003799222472297574,0.02211982732418772,1.268
0,-0.009798895177265711,0.015934173138851516,1.269
0,0.024340094584866953,0.002627371306723421,1.27
0,0.019621614891246163,0.002915837417640524,1.271
0,0.01831927092632498,0.006441363062751122,1.272
0,0.015308988936564905,0.011909171834508424,1.273
0,0.01699586031713564,0.011874301326664123,1.274
0,-0.0026674883948395976,0.0037471991342617264,1.275
0,-0.006531525408532461,0.0027414828536302255,1.276
0,-0.005698410104281765,0.0023832720823777145,1.277
0,-0.0065732345788772455,0.0026725664193847226,1.278
0,-0.0023239013141611205,0.0052278354647979225,1.279
0,0.008757613810437902,0.017494040820023628,1.28
0,0.003185974039089469,0.020049542087721216,1.281
0,-0.008363668057167265,0.020015606871797022,1.282
0,-0.00795705592436442,0.01771592877739723,1.283
0,-0.008831379327232249,0.015416365539057127,1.284
0,0.026162894244086937,0.004053485242503721,1.285
0,0.01931065043235272,0.007256948954063119,1.286
0,0.0163015433775646,0.0072235862865572195,1.287
0,0.017989584981120875,0.009779888854081223,1.288
0,0.014553634231440224,0.013307386271998019,1.289
0,-0.0004114009492237475,0.0006502961569326213,1.29
0,-0.0059822211768507175,0.00353063012676582,1.291
0,-0.003866851244392476,0.0022030538006289208,1.292
0,-0.002605413808677303,-0.0007428812011022676,1.293
0,-0.0017709030773144646,-0.000775459256813181,1.294
0,0.007176802958157924,0.019584795256343622,1.295
0,-0.0013826630182005202,0.020199825962442623,1.296
0,-0.0009749220995273894,0.01919649648678002,1.297
0,-0.007399200918213979,0.013014172455867327,1.298
0,-0.0091263346449449,0.01201106149742582,1.299
0,0.025015122913028466,0.0068000372403810225,1.3
0,0.022007125506476093,0.006444531314856422,1.301
0,0.020280223312212853,0.009002379352168022,1.302
0,0.013856330384910631,0.011236640984818518,1.303
0,0.01084856262722931,0.013794703846491417,1.304
0,0.003997815746454612,0.0017866435720452212,1.305
0,-0.001571837168435706,0.0020790617975077197,1.306
0,-0.000736323027320171,0.0004294221600702128,1.307
0,-0.0016087583526221277,0.0010457462980817192,1.308
0,0.002215948297756006,-0.0015747641489568809,1.309
0,0.005186717103063031,0.01749232845960142,1.31
0,-0.0012365745723308848,0.016490497765543823,1.311
0,-0.004243743534431594,0.012575525411792417,1.312
0,-0.008104851250960603,0.011573903042397617,1.313
0,-0.006414806274289232,0.01024869030253292,1.314
0,0.02388472139053876,0.0066577228384893244,1.315
0,0.018742813959202888,0.008245962297668621,1.316
0,0.017444033858477308,0.009186916328578723,1.317
0,0.011448258460317828,0.01045166658082692,1.318
0,0.00972261591711815,0.014306070705114922,1.319
0,0.005435008069214722,-0.0002899816467676758,1.32
0,0.0011474713225304092,0.0016224611780513223,1.321
0,0.0015570726668708394,-0.0016440991664792778,1.322
0,0.0011127322953762842,-0.002321007025339876,1.323
0,0.004938523316462412,-0.001379344742445776,1.324
0,0.0036403108761603915,0.014128647339347121,1.325
0,-0.0027819053139491803,0.015717896878236222,1.326
0,-0.006642015443026478,0.012128141533466717,1.327
0,-0.007940019797511893,0.008214790965325819,1.328
0,-0.01094597982857139,0.0055963148351365205,1.329
0,0.026613709719769056,0.00556748880525252,1.33
0,0.01933782524990952,0.009423088539051924,1.331
0,0.018467101226226877,0.01263139819559602,1.332
0,0.010764347699801939,0.011308089405330124,1.333
0,0.003915673908462355,0.012250735456580529,1.334
0,0.008596232492130554,-7.79759797037774e-05,1.335
0,0.005590747931856557,-0.002048383231495178,1.336
0,0.007709403452513669,-0.00045806062569257733,1.337
0,0.00470405198521609,-0.0014571944881261803,1.338
0,0.0034067911249263394,-0.0014851511435628809,1.339
0,0.0029636083693682543,0.013376911084289518,1.34
0,-0.00260358218155695,0.011730673872776716,1.341
0,-0.006035676813251976,0.010731918900293125,1.342
0,-0.011602736957509505,0.005848929846277419,1.343
0,-0.013753683364001705,0.0035555863912067193,1.344
0,0.025515028077943376,0.00903099221659242,1.345
0,0.016532112625451137,0.010622163004974823,1.346
0,0.013100340704271282,0.010271262439918522,1.347
0,0.00710659583842977,0.014128476206007122,1.348
0,0.0036749511666051247,0.01474884198883842,1.349
0,0.007929479828441756,-0.0017864825249805788,1.35
0,0.004070955252595539,-0.0021370156478383792,1.351
0,0.006190579028600679,-0.0021637636911240807,1.352
0,0.003613197985857214,-0.0008956449652325754,1.353
0,0.006159952550083232,0.0006962582204310189,1.354
0,0.0031556895525538184,0.011027989557446029,1.355
0,-0.006680609609979713,0.012296378738371326,1.356
0,-0.006695706643889205,0.007414671456740622,1.357
0,-0.010126791414555789,0.0067410754070573245,1.358
0,-0.012703803007066234,0.003801710284789421,1.359
0,0.023576802703453754,0.009602171786365021,1.36
0,0.01502182662022393,0.012489475609167126,1.361
0,0.011163978017306397,0.011816233451528428,1.362
0,0.008160201598352915,0.013732631012727016,1.363
0,0.00174043595132373,0.016943891992980915,1.364
0,0.011546962192990728,-0.004121809906556875,1.365
0,0.005127315219408353,-0.002528844983802875,1.366
0,0.005966831198207727,-0.0009357935357485747,1.367
0,0.006379399788236879,-0.0009611258584649798,1.368
0,0.006792026864028099,-0.003899618247107779,1.369
0,-5.4391797311405254e-05,0.010317757004077624,1.37
0,-0.006900752454448135,0.00608465960175162,1.371
0,-0.005633939132078797,0.008001833253474928,1.372
0,-0.01675024566429196,0.006682151667704021,1.373
0,-0.013775293061620677,0.001801920553785731,1.374
0,0.01951715086852334,0.01181169762195302,1.375
0,0.013525088888889855,0.011139656583319321,1.376
0,0.009241107954749236,0.012086169149874128,1.377
0,0.0036761650154156326,0.014651235034477718,1.378
0,0.0015273271192550557,0.013655749950856326,1.379
0,0.015177772627799777,-0.0038480455848042758,1.38
0,0.008331980396803107,-0.002253812519541175,1.381
0,0.01002636603077571,-0.0016305791969314781,1.382
0,0.008304758040072961,-0.0016546518964304785,1.383
0,0.010426260181590936,-0.0026497248965727804,1.384
0,0.00016463980172508677,0.006389797525023923,1.385
0,-0.0036918341934956966,0.0060422750916541215,1.386
0,-0.008829272124545175,0.00310528152752082,1.387
0,-0.01225863139678372,0.0037290025577313216,1.388
0,-0.009709851065011887,0.0056475799082927255,1.389
0,0.017178331663636262,0.008861013306108424,1.39
0,0.011187096949912476,0.013369302478973326,1.391
0,0.005622921668318584,0.01172748515557042,1.392
0,-0.0007952127480130959,0.014293769065465818,1.393
0,-0.0029432331165706593,0.017183825939105328,1.394
0,0.01668611112651712,-0.004850476492189976,1.395
0,0.010268134710671464,-0.0006654864962279752,1.396
0,0.009828296164779426,-0.00424907433994938,1.397
0,0.011950546343193001,-0.004595644289432078,1.398
0,0.009375781051930092,0.0008843553901049239,1.399
0,-0.0013120488530641641,0.002803798434297018,1.4
0,-0.006875753968811127,0.0060180945796303245,1.401
0,-0.010731383437791602,0.0021111995634372147,1.402
0,-0.011597919119433796,0.0004702391238924214,1.403
0,-0.0077673367558205,0.001418907000008525,1.404
0,0.012716534709422744,0.010460000931632421,1.405
0,0.009715120111851244,0.014322066659440517,1.406
0,0.005432737307051988,0.01462357392493522,1.407
0,-0.0005576200268630135,0.014925156470440328,1.408
0,-0.0044128970453285,0.014903120039097224,1.409
0,0.014790205759779053,-0.0019509296251396802,1.41
0,0.015632094878050284,-0.0013254287775063753,1.411
0,0.01348499030366794,-0.005878957672434078,1.412
0,0.01219194688414419,-0.0013689805635531752,1.413
0,0.009617933835730529,0.000875212296303024,1.414
0,-0.004485195839438894,0.0005299266550937223,1.415
0,-0.007059112046028014,0.004069042261566624,1.416
0,-0.010486992363330842,0.00210543286525372,1.417
0,-0.008790751357412026,0.0007892842164674216,1.418
0,-0.013499554373021257,-0.0008504859337036749,1.419
0,0.01125511218509559,0.01175235216660072,1.42
0,0.007400416267403162,0.013349666270009115,1.421
0,0.003545767488833264,0.014299664129913424,1.422
0,-0.0020168588114985,0.015573427500465427,1.423
0,-0.002455364962395009,0.01846573213657212,1.424
0,0.0167484568062764,-0.0013004722061079749,1.425
0,0.012466988528314564,-0.002292353771169181,1.426
0,0.009039578933304919,-0.005226328613997078,1.427
0,0.009028264971254835,-0.0029811286776725773,1.428
0,0.012433045818732578,0.005090633368182121,1.429
0,-0.0008153661893138334,0.0031279512854534217,1.43
0,-0.007231634827031756,0.004402278836813524,1.431
0,-0.00937779697863753,0.00017387778571732043,1.432
0,-0.01024289564419837,-0.0011412081036007785,1.433
0,-0.014951004405918133,-0.006016859066131176,1.434
0,0.011085371995753594,0.012089832663908125,1.435
0,0.004242322009891941,0.01595405685306752,1.436
0,-0.001319665219113017,0.014962939268662524,1.437
0,-0.0017575348226680915,0.015914053678770322,1.438
0,-0.006465421545166078,0.01524676585222582,1.439
0,0.01658213317701502,-0.005813176441381178,1.44
0,0.01102032177812002,-0.004214471431710276,1.441
0,0.013998676221984405,-0.0003498413476733797,1.442
0,0.01057198225153809,-4.5778417438378793e-05,1.443
0,0.011415392604606993,0.003171597131566825,1.444
0,-0.00695642930594164,0.00347579307265182,1.445
0,-0.003550896464450372,0.0008668091798590197,1.446
0,-0.005696400505857201,-0.00012363877203887957,1.447
0,-0.01339294160393968,0.0014755309924568208,1.448
0,-0.012549318084999225,-0.0014569497504320766,1.449
0,0.009217647259030591,0.015355968776235317,1.45
0,0.0036562630838708823,0.014365782350115729,1.451
0,-0.0014780732045920168,0.015317824749578123,1.452
0,-0.005758355660337045,0.016593625753700318,1.453
0,-0.00833057222014012,0.011719305142265025,1.454
0,0.02112271122320737,-0.0041605473042428745,1.455
0,0.01257249138350438,-0.0028845538046408797,1.456
0,0.012989440915449312,-0.0006374145770512776,1.457
0,0.009990382271077708,0.0019334821610942216,1.458
0,0.009553400915562893,0.0038570541930520244,1.459
0,-0.000277674581267838,0.00027789130276212326,1.46
0,-0.007546673121042503,-0.0010353507251544755,1.461
0,-0.01225359486875896,-0.003319612105399876,1.462
0,-0.011836403289396112,-0.003337953052002879,1.463
0,-0.011419171945607426,-0.0033562317783220746,1.464
0,0.008640380361622922,0.013133945502950627,1.465
0,0.0009445745303483348,0.01635273057978582,1.466
0,-0.0037621492084217584,0.014392473240813823,1.467
0,-0.0071878154824497505,0.013727053275320929,1.468
0,-0.0076243999863629015,0.01014844847324562,1.469
0,0.023537506929711488,-0.002817221374824576,1.47
0,0.015414889755316359,0.0029914215223432253,1.471
0,0.013697402804262043,6.038695662351906e-05,1.472
0,0.016250015335034444,0.002955904720529423,1.473
0,0.011970568158692692,0.007793646607208625,1.474
0,-0.0034109995850073113,-0.0022584752352094797,1.475
0,-0.010252406868783651,-0.0013049411484903767,1.476
0,-0.011115690769944793,-0.0032645935070431745,1.477
0,-0.006854863674829112,-0.00490049251311208,1.478
0,-0.005156035834304962,-0.003299392368274777,1.479
0,0.005082951630446572,0.015781242726554616,1.48
0,0.0003767621566341216,0.015116602571122316,1.481
0,-0.002194359743764848,0.01574679696583222,1.482
0,-0.007327481503279661,0.012169027711742421,1.483
0,-0.01246056657216522,0.008267622610562422,1.484
0,0.020409929275237826,0.0014530294646504238,1.485
0,0.018265959956866785,-0.0005060959229903766,1.486
0,0.014841008533816806,0.001419164251285819,1.487
0,0.013978129907821712,0.0065814217917641235,1.488
0,0.011407262766339847,0.005593550503365824,1.489
0,-0.003973752067738721,-0.0025155318083542808,1.49
0,-0.006971553862489641,-0.00253220733721108,1.491
0,-0.009969320143629255,-0.0035199082763924805,1.492
0,-0.006134953190660698,-0.004831246818461879,1.493
0,-0.0005925265465135145,-0.007113611155361375,1.494
0,0.004095922945845355,0.014881130521584927,1.495
0,-0.0014637394211399826,0.014541042021668317,1.496
0,-0.006169354759114638,0.011935151154792122,1.497
0,-0.010447929326593702,0.008681927731469023,1.498
0,-0.011310420449002729,0.008665699562817722,1.499
0,0.021133599892688572,-9.021153943977733e-05,1.5
0,0.016001116207425434,0.002806916237018321,1.501
0,0.01428471554610325,0.004733016705111219,1.502
0,0.010433318253961085,0.006011783678352124,1.503
0,0.007435967008154645,0.008585380970845317,1.504
0,0.0005955943880789211,-0.002436115602716775,1.505
0,-0.005817738578390921,-0.003746738227057081,1.506
0,-0.0032639096971769817,-0.00440991908631598,1.507
0,-0.0036990903690832314,-0.0050730463640551796,1.508
0,-0.0015722012150366158,-0.005412426243260278,1.509
0,0.001408733162828451,0.014964663093656023,1.51
0,-0.0050044341685442015,0.014301695464851029,1.511
0,-0.007574513730359077,0.00910706468904892,1.512
0,-0.009717554589586501,0.005530956585537823,1.513
0,-0.012714575229869969,0.0058392289741668255,1.514
0,0.0214379685900919,0.0038816956753427237,1.515
0,0.016732987987782208,0.006455930510027422,1.516
0,0.01843313118713122,0.007088053299734519,1.517
0,0.00903114727668737,0.008367615866526422,1.518
0,0.006461293020796746,0.009647230033011323,1.519
0,0.0013294337237566914,-0.001697170377659478,1.52
0,-0.0008133512297217697,-0.0030070055417953795,1.521
0,0.0008869502831113756,-0.003022013619727676,1.522
0,0.0004522530656566985,-0.002065888347376775,1.523
0,0.0017256115054710315,-0.006288816313123877,1.524
0,-0.0008440540394842565,0.010204722310646522,1.525
0,-0.002559676413071102,0.01213208135211722,1.526
0,-0.008972335256354724,0.008556692640035224,1.527
0,-0.014103945062517899,0.0069235180037096195,1.528
0,-0.01112240809112313,0.00431931127300892,1.529
0,0.02345761194498812,0.003981012278358426,1.53
0,0.014056032289124887,0.005261232850737721,1.531
0,0.01234059292303414,0.00815997282167772,1.532
0,0.007209134693088565,0.009440292023258925,1.533
0,0.005493755342080769,0.012015436288107827,1.534
0,0.004205411932148018,-0.004831010550605079,1.535
0,-0.0017799690569648835,-0.005816402659167677,1.536
0,-0.0009332225988125872,-0.007125440203329579,1.537
0,0.0011945716706901095,-0.006492265348303876,1.538
0,0.0028953891652119916,-0.0035931842587702753,1.539
0,0.004169229765151935,0.007721988901122523,1.54
0,-0.007367084029187038,0.00997377796775422,1.541
0,-0.0103632465080006,0.00542804077803042,1.542
0,-0.01207836177125952,0.0028245151693799195,1.543
0,-0.013366442169942622,0.0028105889797522196,1.544
0,0.025911087136159777,0.003120404047614822,1.545
0,0.016936953783439318,0.007638288211950721,1.546
0,0.011805903876934087,0.007300809312256025,1.547
0,0.005820870018249755,0.006315989188536923,1.548
0,0.00111688267453975,0.012128789681307518,1.549
0,0.007515082411642893,-0.0053643313684128766,1.55
0,0.002811151053037992,-0.0050542361191024746,1.551
0,0.0015232964476681113,-0.005391482728739377,1.552
0,0.0010894817820725038,-0.007023459354804376,1.553
0,0.002790725292331389,-0.0025052041542831804,1.554
0,0.0006489412332340225,0.007515894716330525,1.555
0,-0.0066168888577544625,0.006531443101032819,1.556
0,-0.008331612178800095,0.006194424844307024,1.557
0,-0.013889363406478717,0.00521006379112092,1.558
0,-0.014750020321018534,0.002283583786924122,1.559
0,0.02025786347597213,0.0051836406776457206,1.56
0,0.015127199124112915,0.005817884309691622,1.561
0,0.009569555353974767,0.00742325452994172,1.562
0,0.003157925938897261,0.010647139185747924,1.563
0,-0.0015456525314086825,0.011605210124930827,1.564
0,0.009123015563973456,-0.007505702804222275,1.565
0,0.003565477489875204,-0.005900155752960476,1.566
0,0.002705032849652768,-0.007531504872071278,1.567
0,0.0035526387190899095,-0.004631094311883681,1.568
0,0.007816319456608573,-0.006586050222270379,1.569
0,-0.0015841693916357202,0.00473049148155693,1.57
0,-0.006287564730161906,0.004717786791312621,1.571
0,-0.011844946628145088,0.002439267227682923,1.572
0,-0.014413260140706164,0.0008081786442036207,1.573
0,-0.012711487021995023,0.0014429908948854209,1.574
0,0.018453733502169382,0.004343703834212322,1.575
0,0.012896453260299902,0.009186623317138425,1.576
0,0.005631173708469668,0.008203093199086221,1.577
0,0.002635980376351151,0.01013285133594382,1.578
0,-0.0016402063534022605,0.011091569584063328,1.579
0,0.01287190089646268,-0.008018698199742276,1.58
0,0.005179714834013749,-0.004146650158200781,1.581
0,0.005600669634941803,-0.006424746433583581,1.582
0,0.008156679566827925,-0.00676063716770748,1.583
0,0.004734628314769951,-0.006125404501937375,1.584
0,-0.002530453638080115,0.0013074434228116244,1.585
0,-0.007233474642503655,0.003884922466071923,1.586
0,-0.01108245926375754,0.0012833384878208134,1.587
0,-0.01279638925074839,-2.3428651521377464e-05,1.588
0,-0.016218319750871228,-0.0019775430910938877,1.589
0,0.01452026292987553,0.007073979030402321,1.59
0,0.006828318876973098,0.010622743574702019,1.591
0,0.006395502466240405,0.009316138403973821,1.592
0,-0.000869388246008386,0.013188677380817325,1.593
0,-0.006426231024886823,0.011234764368261325,1.594
0,0.011075279861943302,-0.005285338770238679,1.595
0,0.010215551011315147,-0.0059443961708029805,1.596
0,0.008074826990537305,-0.008545577969129678,1.597
0,0.007642150520429339,-0.005320228300497179,1.598
0,0.005928478690156641,-0.0046843912997663745,1.599
0,-0.004325292576491047,0.003072752898616922,1.6
0,-0.007319937060598507,0.0014428101606197216,1.601
0,-0.012022583304008514,0.0001366003526196216,1.602
0,-0.013736164117991438,0.00012520534140242345,1.603
0,-0.012460679595773816,-0.002475703005840081,1.604
0,0.011446151531970573,0.008194881178487524,1.605
0,0.006743595184201014,0.010125765762381715,1.606
0,0.0020410610788447747,0.010761912614238221,1.607
0,-0.004369475342358282,0.012045485602849425,1.608
0,-0.0048019040728146285,0.013976484597402118,1.609
0,0.014834976642927773,-0.00642736453252498,1.61
0,0.008851512240770992,-0.0054673719169630805,1.611
0,0.007565136906439618,-0.00644950568555628,1.612
0,0.010121838316317397,-0.005489437967563175,1.613
0,0.007127481815673908,-0.0019397808918597756,1.614
0,-0.001844938801952748,0.0016099134130586126,1.615
0,-0.010817337994181511,0.0028937868190750324,1.616
0,-0.014665642451485822,-3.0324801551774583e-05,1.617
0,-0.010827815563478869,-0.0006885415761892777,1.618
0,-0.017665120431440074,-0.003288885631833681,1.619
0,0.010939103445752676,0.009971812904887821,1.62
0,0.002820822279508233,0.012226951907714924,1.621
0,-0.009140493042183551,0.011245187250751625,1.622
0,-0.0048755551281726844,0.012205622808463816,1.623
0,-0.00829670659378847,0.012842400455677618,1.624
0,0.015183547916044905,-0.004647649932423878,1.625
0,0.009627407043749953,-0.006600352480301774,1.626
0,0.007487336244096927,-0.005639772790356677,1.627
0,0.007909322943253333,-0.002736993180909676,1.628
0,0.008331330007687855,-0.0021000360415879757,1.629
0,-0.0036298200260769277,0.001773896506760221,1.63
0,-0.008331845878434031,-0.0005023216563261809,1.631
0,-0.006201753748277441,-0.0011600346509227782,1.632
0,-0.014746794497011865,-0.0011703245967214781,1.633
0,-0.01816774189325248,-0.0037701316130327803,1.634
0,0.008728764859233226,0.01110957218121262,1.635
0,0.0031728265434815828,0.010451998667461923,1.636
0,-0.0006750675957041298,0.01011815372753782,1.637
0,-0.005376954338277857,0.012373895243637016,1.638
0,-0.008797803181628039,0.012363813098328423,1.639
0,0.015109758905086777,-0.00901003882544938,1.64
0,0.01083493668805683,-0.008372664644389578,1.641
0,0.00997618271411143,-0.00579309247481908,1.642
0,0.008690441855023441,-0.002889792432700676,1.643
0,0.011247775197684065,0.001955705366365225,1.644
0,-0.0032751170483869864,-0.0016148071928614796,1.645
0,-0.009684874083793846,-0.002272040225262388,1.646
0,-0.010970538802508645,-0.004224015845362479,1.647
0,-0.014818221380503989,-0.005204876167332374,1.648
0,-0.010125762864385632,-0.003919845304989775,1.649
0,0.008230910067525757,0.011607754628198123,1.65
0,-0.0011677959689925972,0.012569157519113118,1.651
0,-0.004588397841514831,0.011912123254983815,1.652
0,-0.005873950675542909,0.011902509723383727,1.653
0,-0.010575534062599073,0.009950764812229423,1.654
0,0.020164408529371215,-0.008509341590221375,1.655
0,0.013327831091245787,-0.003663447595371981,1.656
0,0.008626302388732673,-0.003349237314288378,1.657
0,0.012464914095305465,-0.002063912857701078,1.658
0,0.009898452056170723,0.0008399136639925253,1.659
0,0.0004999100801769511,-0.0014353318592733796,1.66
0,-0.008044601808743227,-0.0037105455372350785,1.661
0,-0.012746040868686156,-0.005014645479301576,1.662
0,-0.011469376590645225,-0.006318713794555668,1.663
0,-0.008911676330498303,-0.006327974591756977,1.664
0,0.007310237218929989,0.014379212020656916,1.665
0,-0.0016611926233901682,0.012104155934568421,1.666
0,-0.002092482721292796,0.013066071042177628,1.667
0,-0.011063877810251251,0.012409547236000719,1.668
0,-0.01320315776616037,0.007545032408868023,1.669
0,0.018818068799284313,-0.0034696375460780762,1.67
0,0.015397804813143158,-0.004126068735384875,1.671
0,0.014112588461861308,-0.002192917265291576,1.672
0,0.008984334041930948,0.002653510758269223,1.673
0,0.010688194396309199,0.002644559229669219,1.674
0,-0.005542185307167352,-0.0038382419564175763,1.675
0,-0.011524401445720488,-0.004818214905016174,1.676
0,-0.010247496905993036,-0.005474463720853279,1.677
0,-0.008970575740118485,-0.0064543765083587765,1.678
0,-0.0029965707360490937,-0.008405341371667777,1.679
0,0.003404456870494718,0.012625997585377517,1.68
0,-0.003431688720548668,0.011969868259225726,1.681
0,-0.004716738449688333,0.010342686546614514,1.682
0,-0.011552851417155471,0.005802288344568522,1.683
0,-0.01241086162422476,0.007088412290866319,1.684
0,0.020464627690848627,-0.0029547243172420787,1.685
0,0.012347545963158957,-0.0006974596593359791,1.686
0,0.01277060264907997,-0.0007060238349920755,1.687
0,0.013193675351664512,0.0005802170565349235,1.688
0,0.009346702839916336,0.004779732916310925,1.689
0,-0.001759357767204487,-0.0036447883542790743,1.69
0,-0.011157378086523524,-0.0030058488535327776,1.691
0,-0.00859921138491334,-0.005603820679431874,1.692
0,-0.005187016757523019,-0.0065832939296436785,1.693
0,-0.0068988799004187085,-0.008533820701522678,1.694
0,0.003772449901941661,0.011526872907887918,1.695
0,-0.005625492273395909,0.013137036801854622,1.696
0,-0.0073373089127300485,0.008920736883952021,1.697
0,-0.009049110177466058,0.007294017058061722,1.698
0,-0.015030957296214491,0.002754079228370024,1.699
0,0.019552791908235098,-0.00016736070063298053,1.7
0,0.014424987458207111,-0.0004992208241554746,1.701
0,0.013567259298226997,0.0033769687628952202,1.702
0,0.012282540084024893,0.006605797965910522,1.703
0,0.006727774704695905,0.00400816269057902,1.704
0,-0.0009620063184576817,-0.00441593715711458,1.705
0,-0.006516741881060703,-0.00604243567089148,1.706
0,-0.004385352528807944,-0.006050436944179879,1.707
0,-0.005242991236849355,-0.00605841107011728,1.708
0,-0.004392590783586295,-0.00995068614155098,1.709
0,0.00030087935337301183,0.010434115748959423,1.71
0,-0.00525378273304037,0.009131446509140932,1.711
0,-0.00867339972232141,0.00653402804700582,1.712
0,-0.017217075655991294,0.005555106270849625,1.713
0,-0.011669535348000623,0.0023103530892497268,1.714
0,0.020352398522781784,-0.0006106795889360764,1.715
0,0.015224814528168547,0.001000030145429022,1.716
